collab_artist,number of times,main_artist
IU,1,Agust D
Ryuichi Sakamoto,1,Agust D
WOOSUNG,1,Agust D
MAX,1,Agust D
hope,1,Agust D
j,1,Agust D
RM,1,Agust D
