collab_artist,number of times,main_artist
Latto,3,Jung Kook
Jack Harlow,2,Jung Kook
BTS,1,Jung Kook
Alesso,1,Jung Kook
USHER,1,Jung Kook
Justin Timberlake,1,Jung Kook
MK,1,Jung Kook
David Guetta,1,Jung Kook
FIFA Sound,1,Jung Kook
A. G. Cook,1,Jung Kook
DJ Snake,1,Jung Kook
Major Lazer,1,Jung Kook
