rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:73MJ65QLIfsU2GyCt5KQ3a,"Jazzworx, MaWhoo, Thukuthela, GL_Ceejay",Uzizwa Kanjan (feat. GL_Ceejay),Waltz Music Group / EMPIRE,1,1,5,1024784,2025-05-29
2,spotify:track:7c5uGV9Rys18JP2570ykTu,"CIZA, Jazzworx, Thukuthela",Isaka (6am),LVRN Records (Love Renaissance),1,2,7,1016357,2025-05-29
3,spotify:track:4nP3JxLWurlrvollaDlxsJ,"Dlala Thukzin, Zee Nxumalo, SYKES",Mali,Dlala Records (PTY) Ltd,3,3,5,769555,2025-05-29
4,spotify:track:0DGP0pRR8yz4OW2xxjIskt,"Issa sisdoh, Ancestral Rituals",Vuma Dlozi Lami (feat. Ancestral Rituals),Issa Sisdoh,1,4,31,631199,2025-05-29
5,spotify:track:62auSQwzIlyVuqUsxd4w63,"DJ Maphorisa, Xduppy, Kabza De Small, Thatohatsi, Young Stunna, Nkosazana Daughter","Abantwana Bakho (feat. Thatohatsi, Young Stunna & Nkosazana Daughter)",New Money Gang Records,5,7,9,594993,2025-05-29
6,spotify:track:24fRfn3FOM4xk02aE4wief,"Oscar Mbo, Jazzworx, Thukuthela",Vuka (feat. Thukuthela),The Ashmed Hour Records,1,5,21,568497,2025-05-29
7,spotify:track:2Ufc72Ojfx9lR30r5srBPB,"Shandesh, Mvzzle",Sdudla or Slender,Shandesh Music,1,6,11,523605,2025-05-29
8,spotify:track:7bIDSVHXsazyMqK2Peb8FK,"Cici, Naledi Aphiwe",Amen,The House of Thom,8,14,2,510506,2025-05-29
9,spotify:track:1x4yHR7HJ0ZQCQVjXb2Vc8,"NHLOSO KHWELA, Shenge wasehlalankosi",UNIKHODIMA,5466398 Records DK,9,11,3,500417,2025-05-29
10,spotify:track:3CLA4E7HOX6MBSjZG7hyhm,"Shandesh, Mvzzle, Abi wa Mampela, Naleboy Young King",Di Chopper,Shandesh Music,3,9,7,484896,2025-05-29
11,spotify:track:2QVyLdd8FNg33pm5qfju1g,"Sminofu, Zee Nxumalo",Sajola Kamnandi,Maskandi Heavyweight / EMPIRE,7,8,6,475305,2025-05-29
12,spotify:track:2tUXE87QNnoVQZApV3uyVZ,"Zee Nxumalo, TBO, PYY Logdrum King, DJ Tearz, Dr Thulz",Ngisakuthanda,Platoon,2,10,34,418586,2025-05-29
13,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,7,12,16,380580,2025-05-29
14,spotify:track:3bM6G6G4kcoeTAMdFDPKEB,"Janesh, Hitboss SA",Ngwanaka,Janesh,14,15,6,365454,2025-05-29
15,spotify:track:5JjQdivvXPrnjeEoxE16WD,"Shandesh, Shebeshxt, King Salah, Kaycherlow NLL",Warning,Shandesh Music,15,-1,1,335930,2025-05-29
