rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,Adele,Easy On Me,Columbia,1,1,2,207611,2021-10-28
2,spotify:track:2dTQe0W5KXs6TNVV7yi2oS,"Young Stunna, Kabza De Small, DJ Maphorisa",Adiwele (feat. Kabza De Small & DJ Maphorisa),Piano Hub,2,186,2,206582,2021-10-28
3,spotify:track:2qxgejJTaZIHNSHDD22Uhl,"Kabza De Small, DJ Maphorisa, Ami Faku",Abalele,Piano Hub,1,2,6,191194,2021-10-28
4,spotify:track:1b4kqxvf4kFuB7ACj9Lvve,"Felo Le Tee, Myztro",66,New Money Gang Records,4,-1,1,128620,2021-10-28
5,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,3,16,126795,2021-10-28
6,spotify:track:6V4cXOqj8TBjhyH9M5cqG0,"De Mthuda, Sino Msolo, Da Muziqal Chef",Jola,Universal Music (Pty) Ltd.,6,10,5,119942,2021-10-28
7,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,1,4,18,117721,2021-10-28
8,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,3,5,14,110684,2021-10-28
9,spotify:track:3ODhKM44KPGGaHSXLCgMuk,"Mellow & Sleazy, Felo Le Tee, DJ Maphorisa, Madumane, Young Stunna","Bopha (feat. DJ Maphorisa, Madumane & Young Stunna)",Sound African Recordings,3,6,8,107782,2021-10-28
10,spotify:track:6NiIeSYh1awgujDrQ9dAkn,"Mas Musiq, Babalwa M",Inhliziyo (feat. Babalwa M),New Money Gang Records,10,12,5,104381,2021-10-28
11,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,7,8,43,103148,2021-10-28
12,spotify:track:22sG77yM0PrgIpbVKZ40yY,"Busta 929, Mzu M",Mmapula,Thupa Industry,3,7,12,99543,2021-10-28
13,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,11,11,11,99425,2021-10-28
14,spotify:track:2erWcFpZnShzhWHOKiOClY,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,-1,1,88366,2021-10-28
15,spotify:track:2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),Republic Records,15,-1,1,87142,2021-10-28
16,spotify:track:75MNhvTCCKsST3YqqUiU9r,Ed Sheeran,Shivers,Atlantic Records UK,13,13,7,84081,2021-10-28
17,spotify:track:1ix1dhMZI8cYXiyzHgun42,"DJ Maphorisa, Tyler ICU, Visca, Madumane, Mpura, Daliwonga",Izolo,New Money Gang,3,9,23,83003,2021-10-28
18,spotify:track:2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),Chocolate City Music,14,14,7,82097,2021-10-28
19,spotify:track:1YPkBfrRCpvBrwJU66LQWq,"Zakes Bantwini, Kasango",Osama,Universal Music (Pty) Ltd.,5,15,7,81821,2021-10-28
20,spotify:track:1juCUMeUqFP7oId0SR2Yfg,"Mas Musiq, Aymos, Kabza De Small, DJ Maphorisa","Uzozisola (feat. Aymos, Kabza De Small & DJ Maphorisa)",New Money Gang Records,16,16,4,81388,2021-10-28
21,spotify:track:2JfguQBeDKvJhzT8Ysf5Vj,"Khanyisa, Marcus MC, Lady Du, Tsiki XII",Bheka Mina Ngedwa,Superstar Studios,11,17,4,71537,2021-10-28
22,spotify:track:7GHKr2Fg86xWObxTnz26vK,"Pabi Cooper, Reece Madlisa, Busta 929, Joocy",Isphithiphithi,Ama Roto Entertainment,7,21,12,70322,2021-10-28
23,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,23,24,10,68067,2021-10-28
24,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,13,20,16,66074,2021-10-28
25,spotify:track:40iJIUlhi6renaREYGeIDS,"Drake, Travis Scott",Fair Trade (with Travis Scott),OVO,1,18,8,64119,2021-10-28
