rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,1,1,16,86804,2020-08-06
2,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,2,36,70332,2020-08-06
3,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,3,5,8,66827,2020-08-06
4,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,4,6,13,63444,2020-08-06
5,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,7,34,59362,2020-08-06
6,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,1,4,3,54961,2020-08-06
7,spotify:track:7y7w4tl4MaRC2UMEj1mPtr,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,2,8,4,54524,2020-08-06
8,spotify:track:6o3QUC5oAE4g6WxRIFcZtb,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,4,10,4,54464,2020-08-06
9,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,9,17,18,52065,2020-08-06
10,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,Billie Eilish,my future,Darkroom/Interscope Records,10,-1,1,51109,2020-08-06
11,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Generation Now/Atlantic,11,11,6,50805,2020-08-06
12,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,6,13,5,49799,2020-08-06
13,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,13,20,38,49517,2020-08-06
14,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,5,15,26,48864,2020-08-06
15,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,1,14,18,48240,2020-08-06
16,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,23,82,43874,2020-08-06
17,spotify:track:35RJhm1pEovTBwnNR0zWad,"DJ Khaled, Drake",GREECE (feat. Drake),OVO/We The Best/Epic,9,19,3,42172,2020-08-06
18,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,24,53,42027,2020-08-06
19,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,22,34,41493,2020-08-06
20,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,3,3,2,39174,2020-08-06
21,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Victor Victor Worldwide/Republic Records,7,28,24,38858,2020-08-06
22,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,4,29,26,38739,2020-08-06
23,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,"Taylor Swift, Bon Iver",exile (feat. Bon Iver),Taylor Swift,9,9,2,37778,2020-08-06
24,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,8,32,11,37708,2020-08-06
25,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,"Drake, Giveon",Chicago Freestyle (feat. Giveon),OVO,5,26,14,36639,2020-08-06
26,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,31,46,36406,2020-08-06
27,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),Victor Victor Worldwide,11,46,5,35961,2020-08-06
28,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,30,30,35848,2020-08-06
29,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,2,41,58,35351,2020-08-06
30,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,40,49,35306,2020-08-06
31,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,10,35,25,35171,2020-08-06
32,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,"Marshmello, Halsey",Be Kind (with Halsey),Astralwerks,16,42,14,35057,2020-08-06
33,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",8,39,13,34782,2020-08-06
34,spotify:track:4h5N4KyWZMtpeH9vhXSXjd,"Juice WRLD, Halsey",Life's A Mess (feat. Halsey),Grade A Productions/Interscope Records,3,27,5,32505,2020-08-06
35,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,1,37,15,32281,2020-08-06
36,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,36,91,5,32016,2020-08-06
37,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,4,43,40,30949,2020-08-06
38,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,52,38,30727,2020-08-06
39,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,48,38,30629,2020-08-06
40,spotify:track:2fZTS0VboxRpF0FdfY7E5P,Juice WRLD,Conversations,Grade A Productions/Interscope Records,7,38,4,30420,2020-08-06
41,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,8,53,11,30406,2020-08-06
42,spotify:track:63Pt6QnepIcsPITzyvvOEt,Elaine,You're the One,Columbia,12,51,41,30313,2020-08-06
43,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,25,57,37,30175,2020-08-06
44,spotify:track:615vw74T1NebV8pKoutm2J,Juice WRLD,Righteous,Grade A Productions/Interscope Records,6,44,15,29807,2020-08-06
45,spotify:track:4OENnoidV0h8gJV6bhrw7r,"Headie One, Drake",Only You Freestyle,Relentless Records,34,34,3,29494,2020-08-06
46,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,36,58,17,28678,2020-08-06
47,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,1,54,44,28001,2020-08-06
48,spotify:track:1sgDyuLooyvEML4oHspNza,"Kygo, OneRepublic",Lose Somebody,Kygo,40,62,12,27635,2020-08-06
49,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,59,94,27200,2020-08-06
50,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,6,61,38,26730,2020-08-06
51,spotify:track:2KoHxhRyWxJzA0VafWd5Nk,"Sam Smith, Burna Boy",My Oasis (feat. Burna Boy),Capitol,51,-1,1,26490,2020-08-06
52,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,37,71,39,26431,2020-08-06
53,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,5,65,117,25939,2020-08-06
54,spotify:track:1ENdcyhqdylaLsPVgB83qq,"Rod Wave, ATR Son Son",Rags2Riches (feat. ATR Son Son),Alamo,54,68,4,25909,2020-08-06
55,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,24,70,19,25899,2020-08-06
56,spotify:track:3kwgqoBqTwoAH4nT29TYrq,Maroon 5,Nobody's Love,Interscope Records*,56,79,2,25887,2020-08-06
57,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,25,98,35,25851,2020-08-06
58,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,69,65,25535,2020-08-06
59,spotify:track:1ZvBVbsaNqHEP6ymXaPGlj,J. Cole,Lion King On Ice,"Dreamville, Inc., Under exclusive license to Roc Nation Records",16,16,2,25286,2020-08-06
60,spotify:track:5kkaSMcf4BFlhRRICCKZb6,Pop Smoke,Something Special,Victor Victor Worldwide,39,82,5,25061,2020-08-06
