rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5C9h6ZyskUiyAVDmhSfSdP,"Mellow & Sleazy, SjavasDaDeejay, TitoM, Tman Xpress",Imnandi lento (feat. Tman Xpress),Sound African Recordings,1,1,5,646209,2023-09-21
2,spotify:track:4J1H4EuucGhhYfcPpYCBRr,"DJ Stokie, Omit ST, Sobzeen, Zee_nhle",Awukhuzeki,Universal Music (Pty) Ltd.,1,2,14,427966,2023-09-21
3,spotify:track:5tpft20jhQvRlG3O7XfwWy,"Tyler ICU, Tumelo_za, DJ Maphorisa, Nandipha808, Ceeka RSA, Tyrondee","Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",New Money Gang Records,1,3,21,358342,2023-09-21
4,spotify:track:3RaCGXCiiMufRPoexXxGkV,"Drake, SZA",Slime You Out (feat. SZA),OVO,4,-1,1,337419,2023-09-21
5,spotify:track:1NQCinyxiglxekxXVPEhnC,"Uncle Waffles, Ice Beats Slide, Sbuda Maleather",Peacock Revisit (feat. Ice Beats Slide & Sbuda Maleather),Encore Recordings,3,4,6,287967,2023-09-21
6,spotify:track:5Yx3xbh3ob1TzcSkTZRYjT,"Tebza De DJ, DJ Nomza The King",Ka Valungu,Music Band Production / EMPIRE,5,7,9,284897,2023-09-21
7,spotify:track:0XSYoJ0MJpMB2tddyRcBEC,"De Mthuda, Da Muziqal Chef, Eemoh",Sgudi Snyc,Universal Music (Pty) Ltd.,2,5,18,282102,2023-09-21
8,spotify:track:1CrwpdodnkXcjPSrg8kw9g,"Mas Musiq, Daliwonga, DJ Maphorisa, Kabza De Small",Gangnam Style (feat. DJ Maphorisa & Kabza De Small),New Money Gang Records,2,6,24,221639,2023-09-21
9,spotify:track:5O677N09WkpiDFluKb1fXh,"Jimmy Maradona, QuayR Musiq, Mellow & Sleazy, Ch'cco, LeeMcKrazy",Wena Wa Pallwa (feat. Ch'cco & LeeMcKrazy),Sound African Recordings,8,8,10,203028,2023-09-21
10,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,10,12,7,201234,2023-09-21
