rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0TK2YIli7K1leLovkQiNik,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,-1,1,61404,2019-06-27
2,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,1,7,57600,2019-06-27
3,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,1,2,12,53512,2019-06-27
4,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,3,13,49214,2019-06-27
5,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini,Columbia,5,-1,1,43360,2019-06-27
6,spotify:track:5ry2OE6R2zPQFDO85XkgRb,"Drake, Rick Ross",Money In The Grave (Drake ft. Rick Ross),Republic Records,6,6,2,41988,2019-06-27
7,spotify:track:7FEwp8BavoEVE3AnxJDchc,"Chris Brown, Drake",No Guidance (feat. Drake),Chris Brown Entertainment/RCA Records,4,4,3,38610,2019-06-27
8,spotify:track:29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down,Taylor Swift,5,5,2,37766,2019-06-27
9,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,1,7,36,35716,2019-06-27
10,spotify:track:7DcvwMAiqKJQD1rrdfxSDx,"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),300 Entertainment/Atl,4,8,5,30863,2019-06-27
11,spotify:track:5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over,Capitol Records,11,17,4,29089,2019-06-27
12,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,2,9,27,28323,2019-06-27
13,spotify:track:05CwHjIk71RXVU40boRMnR,"The Chainsmokers, Bebe Rexha",Call You Mine,Disruptor Records/Columbia,13,14,4,28234,2019-06-27
14,spotify:track:6TqXcAFInzjp0bODyvrWEq,"Khalid, Disclosure",Talk (feat. Disclosure),"Right Hand Music Group, LLC/RCA Records",5,10,20,27944,2019-06-27
15,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,10,13,24,27938,2019-06-27
16,spotify:track:6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You,Island Records,7,11,8,27900,2019-06-27
17,spotify:track:4ak7xjvBeBOcJGWFDX9w5n,"Lil Nas X, Cardi B",Rodeo,Columbia,17,-1,1,26331,2019-06-27
18,spotify:track:22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker,Jonas Brothers Recording,5,12,17,25712,2019-06-27
19,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,2,16,50,24839,2019-06-27
20,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,19,19,13,24190,2019-06-27
21,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,7,20,24,23847,2019-06-27
22,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,1,18,45,23659,2019-06-27
