rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5mXZz0tXIToxu3HRohrdSK,"K.O, Young Stunna, Blxckie",SETE (feat. Young Stunna & Blxckie),Sound African Recordings,1,1,2,440158,2022-09-01
2,spotify:track:2sOj9vyd6yiss9W1IK6chU,"DJ Khaled, Rick Ross, Lil Wayne, JAY-Z, John Legend, Fridayy","GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",Epic/We The Best,2,-1,1,198614,2022-09-01
3,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,3,3,24,175599,2022-09-01
4,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,2,16,166441,2022-09-01
5,spotify:track:3PdO57q0KLWkfWXsXQJlV6,"Mas Musiq, Aymos, Young Stunna",Sengizwile (feat. Aymos & Young Stunna),New Money Gang Records,3,5,17,142005,2022-09-01
6,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,1,4,18,129077,2022-09-01
7,spotify:track:7Ddk8FhoYKdsVoX9AOCPMm,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Epic/We The Best,7,15,4,112382,2022-09-01
8,spotify:track:5uWDenxq03AYLOq83WzLNo,"Kabza De Small, Young Stunna, Nobuhle, Ze2","Xola (feat. Nobuhle, Ze2 & Young Stunna)",Piano Hub,7,7,11,110271,2022-09-01
9,spotify:track:75VD2d6BPTuESBrzRqD6xl,"Senior Oat, Kemy Chienda",All In You,The Oat Records,3,9,21,109942,2022-09-01
10,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,8,22,101253,2022-09-01
11,spotify:track:6l4EAi2hbZU9TfZWHUzDBE,"Big Zulu, Mduduzi Ncube, Lwah Ndlunkulu, Siya Ntuli, Xowla",Voicemail,Nkabi Records,11,14,8,94319,2022-09-01
12,spotify:track:1ULFJZX54HXXjSTMx63dk0,"Kabza De Small, Msaki",Khusela (feat. Msaki),Piano Hub,5,10,14,93423,2022-09-01
13,spotify:track:67SKXlAbYNG5nAtadBfPm0,"Wanitwa Mos, Master KG, Lowsheen, Nkosazana Daughter",Sofa Silahlane,Wanitwa Mos Entertainment,1,12,16,91887,2022-09-01
14,spotify:track:6G1Mz5yMgn0ydOlIvTrZ65,TALK,Run Away to Mars,Range Music/Capitol Records,14,18,3,87906,2022-09-01
15,spotify:track:2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Republic Records,2,6,3,87425,2022-09-01
16,spotify:track:2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Epic,16,34,6,86600,2022-09-01
17,spotify:track:46ZvwmGP7q63FWnrvurH45,"Felo Le Tee, Toss",Manca,New Money Gang Records,8,17,14,85017,2022-09-01
18,spotify:track:0HaRLPnr887lcQM2YQzkff,"Burna Boy, Ed Sheeran",For My Hand (feat. Ed Sheeran),Spaceship Entertainment Ltd.,16,16,8,84624,2022-09-01
19,spotify:track:0O82CIwSU4tY11rQhxqAHC,"DJ Khaled, Ye, Eminem",USE THIS GOSPEL (feat. Ye & Eminem) - REMIX,Epic/We The Best,19,-1,1,84456,2022-09-01
20,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,1,11,11,84385,2022-09-01
21,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,5,13,87,83624,2022-09-01
22,spotify:track:5Lk04mjuDowI8YL7uZvMlD,"Gaba Cannal, George Lesley, Russell Zuma",Healer Ntliziyo Yam,Gaba Cannal Music,12,19,19,79235,2022-09-01
23,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,23,23,12,75678,2022-09-01
24,spotify:track:2lyEzNK1EI3yr5kUhlQitm,"Mellow & Sleazy, Chley, Boontle RSA, 2woshort, TNK MusiQ","Wenza Kanjani (feat. 2woshort, TNK MusiQ & BoontleRSA)",Sound African Recordings,10,24,9,72233,2022-09-01
25,spotify:track:5dVd3tBZQhOctXiq2jwrhD,Samthing Soweto,Amagents,Youbuntu,1,27,10,71273,2022-09-01
26,spotify:track:5kYSScXYOZYyi0fxramiW6,"DJ Khaled, Future, SZA",BEAUTIFUL (feat. Future & SZA),Epic/We The Best,26,-1,1,69630,2022-09-01
27,spotify:track:0dHswGoIHgWfHSraVv9mnq,"Konke, Musa Keys, Nkulee501, Skroef28, Chley",Kancane,Nazma,12,25,14,69348,2022-09-01
28,spotify:track:6pr7X9UZCDn8CruopaNVha,"DJ Khaled, Future, Lil Baby",BIG TIME (feat. Future & Lil Baby),Epic/We The Best,28,-1,1,69253,2022-09-01
29,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,18,20,8,67946,2022-09-01
30,spotify:track:0hquQWY3xvYqN4qtiquniF,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Kemosabe Records/RCA Records,14,21,15,67229,2022-09-01
31,spotify:track:1B5I5yqLpVI5EosZS6bJFs,"Chris Brown, WizKid",Call Me Every Day (feat. WizKid),Chris Brown Entertainment/RCA Records,22,39,11,65429,2022-09-01
32,spotify:track:7rmpguwTH3XwEPZMSeL4RH,"Lowsheen, Master KG, Nkosazana Daughter",Thula,Wanitwa Mos Entertainment,32,58,2,65397,2022-09-01
33,spotify:track:5z6oqX6l6kTSPB9gSRnLzE,"Uncle Waffles, Tony Duardo, Sino Msolo, BoiBizza",Tanzania,Kreativekornerr,1,32,24,64407,2022-09-01
34,spotify:track:4rmVZajAF7PkrCagGPHbqa,Drake,Sticky,OVO,2,26,11,63710,2022-09-01
35,spotify:track:1EZMFiD30CythJ73EBZfUq,"Jay Music, Mellow & Sleazy, DJ SOL K",The Fxckin Injury,1713874 Records DK,33,33,4,63521,2022-09-01
36,spotify:track:1Hohk6AufHZOrrhMXZppax,Beyoncé,ALIEN SUPERSTAR,Parkwood Entertainment/Columbia,2,22,5,62847,2022-09-01
37,spotify:track:1grMFirLZsqR452CEwBKSV,"Nomfundo Moh, Sha Sha, Ami Faku",Phakade Lami,Universal Music (Pty) Ltd.,17,37,44,62391,2022-09-01
38,spotify:track:510mvRgE4jLSsJcBh2pH0j,"DJ Khaled, Drake",NO SECRET (feat. Drake),Epic/We The Best,38,-1,1,62173,2022-09-01
39,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,13,29,54,61498,2022-09-01
40,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music/Warner Records,9,31,12,61430,2022-09-01
41,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,20,28,6,60886,2022-09-01
42,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,12,45,16,58950,2022-09-01
43,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,21,36,48,58603,2022-09-01
44,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Parlophone UK,3,30,14,58254,2022-09-01
45,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,35,35,16,57659,2022-09-01
46,spotify:track:62SaDdv956IYAt5nS1nWx7,"Njelic, Thabza Tee",Down The Drain,Universal Music (Pty) Ltd.,41,41,4,57636,2022-09-01
47,spotify:track:3kT6P4hFj0IVr45TjKOLRp,"DJ Khaled, Quavo, Takeoff",PARTY (feat. Quavo & Takeoff),Epic/We The Best,47,-1,1,57551,2022-09-01
48,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,11,44,51,56653,2022-09-01
49,spotify:track:03GRsjCSytQo3LuspJayKT,"9umba, TOSS, Mdoovar, Sir Trill, Sino Msolo, Lady Du, Young Stunna, Slade",uMlando,Sowetocool,2,51,33,55746,2022-09-01
50,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,43,60,55624,2022-09-01
51,spotify:track:0Ek5bneviajgSzZGonWfds,"Daliwonga, Mellow & Sleazy, M.J",Abo Mvelo (feat. Mellow & Sleazy & M.J),New Money Gang Records,1,48,24,55311,2022-09-01
52,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,4,38,11,55173,2022-09-01
