rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1,1,36,907206,2025-03-27
2,spotify:track:406IpEtZPvbxApWTGM3twY,LE SSERAFIM,HOT,SOURCE MUSIC,2,4,2,388675,2025-03-27
3,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,2,2,3,381511,2025-03-27
4,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,3,89,361666,2025-03-27
5,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,2,5,36,282975,2025-03-27
6,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",3,7,18,250499,2025-03-27
7,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,8,105,241295,2025-03-27
8,spotify:track:0GOqhXyouUxqPEw9ypTOLm,"G-DRAGON, Anderson .Paak",TOO BAD,Galaxy Corporation / EMPIRE,2,6,5,239695,2025-03-27
9,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,4,11,17,227886,2025-03-27
10,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,3,13,23,226823,2025-03-27
11,spotify:track:68UrZQUuO3O6eUiD226xHg,Hearts2Hearts,The Chase,SM Entertainment,8,9,5,214684,2025-03-27
12,spotify:track:1yX9gy5fK02j6nBnGJ1S3k,"j-hope, Miguel",Sweet Dreams (feat. Miguel),BIGHIT MUSIC,10,10,3,213036,2025-03-27
13,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,3,14,19,212311,2025-03-27
14,spotify:track:7GOIrZTegzVty8mhNhRuA0,BOYNEXTDOOR,"IF I SAY, I LOVE YOU",KOZ Entertainment,6,17,12,202988,2025-03-27
15,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,2,12,39,190279,2025-03-27
16,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,23,78,180709,2025-03-27
17,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,6,22,32,176518,2025-03-27
18,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,18,26,25,175279,2025-03-27
19,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,2,16,66,172555,2025-03-27
20,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,6,18,36,171212,2025-03-27
21,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,7,19,36,170576,2025-03-27
22,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,4,27,72,168910,2025-03-27
23,spotify:track:5Fhr3wqeieN5WDkAsqL1JJ,j-hope,MONA LISA,BIGHIT MUSIC,23,-1,1,167545,2025-03-27
24,spotify:track:5doooVlMVRZztQbySqARMI,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,2,21,18,165302,2025-03-27
25,spotify:track:4EIFwndJvGpgFjsEbNuYif,"JENNIE, Doechii",ExtraL (feat. Doechii),OA Entertainment/Columbia,6,20,5,159206,2025-03-27
26,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,2,24,16,156449,2025-03-27
27,spotify:track:3gJAFFELdZyIM8tiwLAikg,"JENNIE, Dua Lipa",Handlebars (feat. Dua Lipa),OA Entertainment/Columbia,7,15,3,155048,2025-03-27
28,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,28,36,14,147540,2025-03-27
29,spotify:track:5APxbxUDWyUChpgjJ0YQzE,PLAVE,Dash,VLAST,25,28,8,145406,2025-03-27
30,spotify:track:5PclMa9Pxs1OFWSAS6Nid9,KiiiKiii,I DO ME,Starship Entertainment,25,29,4,144632,2025-03-27
31,spotify:track:5yfhzEct1ulyU6g5oVRraj,NMIXX,KNOW ABOUT ME,Republic Records - NMIXX,31,102,2,143863,2025-03-27
32,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,5,37,33,140295,2025-03-27
33,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2,30,23,138347,2025-03-27
34,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,24,39,22,135937,2025-03-27
35,spotify:track:6efcMTYO2lJ0zcpQEPk8m1,LE SSERAFIM,Come Over,SOURCE MUSIC,32,32,2,129536,2025-03-27
36,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,38,95,128564,2025-03-27
37,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",8,31,31,127292,2025-03-27
38,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,40,47,123019,2025-03-27
39,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,41,47,122282,2025-03-27
40,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,45,123,120456,2025-03-27
41,spotify:track:5qu4qjrmG0YvwPNvhfXqqt,PLAVE,Chroma Drift,VLAST,41,43,8,118605,2025-03-27
42,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,44,77,118123,2025-03-27
43,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,62,53,117654,2025-03-27
44,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,12,42,21,116618,2025-03-27
45,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,5,51,25,116169,2025-03-27
46,spotify:track:2ZucVHbSVMb3MnDLMn7APE,PLAVE,RIZZ,VLAST,46,46,8,115019,2025-03-27
47,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,22,50,24,113213,2025-03-27
48,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,10,33,36,112824,2025-03-27
49,spotify:track:0rx7xu0RmZLpJjKNVZjSVv,"JENNIE, Dominic Fike",Love Hangover (feat. Dominic Fike),OA Entertainment/Columbia,5,35,8,112441,2025-03-27
50,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,12,52,33,111097,2025-03-27
51,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,1,61,46,108631,2025-03-27
52,spotify:track:3cnCdBXTlyBCKYrlHpXbIP,PLAVE,Island,VLAST,52,55,7,104642,2025-03-27
53,spotify:track:0Q7PMMu2ZDQDF5VjlCOBfc,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,4,48,22,104352,2025-03-27
54,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,29,78,122,102862,2025-03-27
55,spotify:track:7wLJ4xzxNss5abZ1kXs242,"Car, the garden",Closely Far Away,니즈뮤직,55,71,28,102768,2025-03-27
56,spotify:track:4fQfAP2jEIBID7hg0CZJY8,PLAVE,12:32 (A to T),VLAST,56,57,7,101223,2025-03-27
57,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,70,44,100953,2025-03-27
58,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,You Were Beautiful,Republic Records - DAY6,39,76,114,100169,2025-03-27
59,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,56,45,99747,2025-03-27
60,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,4,65,30,97810,2025-03-27
61,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,35,73,115,97339,2025-03-27
62,spotify:track:5o4U0weUIAXolji4sEAnjI,LE SSERAFIM,Ash,SOURCE MUSIC,54,54,2,96735,2025-03-27
63,spotify:track:1jtlHteF4y7FFHKgYFld4f,IVE,REBEL HEART,Starship Entertainment,18,60,11,96052,2025-03-27
64,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,75,123,95243,2025-03-27
