rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,1,3,186976,2021-07-29
2,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,2,10,151822,2021-07-29
3,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,3,3,3,112767,2021-07-29
4,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,4,11,90918,2021-07-29
5,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,3,5,5,78910,2021-07-29
6,spotify:track:6cqH1q7g5GeRVQVMK1Vc7f,TAEYEON,Weekend,SM Entertainment,4,7,4,69961,2021-07-29
7,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,6,26,69727,2021-07-29
8,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,8,19,63123,2021-07-29
9,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,9,16,59338,2021-07-29
10,spotify:track:27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,10,-1,1,57481,2021-07-29
11,spotify:track:03qu1u4hDyepQQi2lNxCka,Lee Mujin,Traffic light,ShowPLAY ENTERTAINMENT,11,11,7,53279,2021-07-29
12,spotify:track:4t2FIqZJORKZGSKg30SShr,"AKMU, IU",NAKKA (with IU),YG Entertainment,12,-1,1,52857,2021-07-29
13,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,6,10,11,50355,2021-07-29
14,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,6,14,26,48390,2021-07-29
15,spotify:track:3iPbmpKBMflYd7UjdYftoj,TWICE,Alcohol-Free,Republic Records - TWICE,3,13,8,45213,2021-07-29
16,spotify:track:40uMIn2zJLAQhNXghRjBed,Post Malone,Motley Crew,Republic Records,9,12,3,44778,2021-07-29
17,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,15,15,5,44497,2021-07-29
18,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,8,16,14,41988,2021-07-29
19,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,17,19,39999,2021-07-29
20,spotify:track:4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),Republic Records,18,20,10,39078,2021-07-29
21,spotify:track:54HsCR7lJJdwxmEnTY1JfF,OH MY GIRL,Dun Dun Dance,WM Entertainment,3,23,12,37362,2021-07-29
22,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,1,19,21,36977,2021-07-29
23,spotify:track:5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,High Up Entertainment,4,21,16,36646,2021-07-29
24,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,2,22,26,36305,2021-07-29
25,spotify:track:7I7TTfKcDDAeSf6HPgbdPT,M.O.M,Foolish Love,"Genie Music Corporation, Stone Music Entertainment",10,18,5,35167,2021-07-29
26,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,10,31,18,33470,2021-07-29
27,spotify:track:5nCwjUUsmBuNZKn9Xu10Os,IU,Celebrity,EDAM Entertainment,3,26,22,32490,2021-07-29
28,spotify:track:1jRYyE9MEg7nxUgWEtsqFp,HEIZE,HAPPEN,"Genie Music Corporation, Stone Music Entertainment",9,25,10,31924,2021-07-29
29,spotify:track:5FsdBmqWWfS6S5X4NfmxSh,"DPR LIVE, Beenzino, HWASA",Hula Hoops,DREAM PERFECT REGIME (DPR),29,-1,1,31621,2021-07-29
30,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,6,28,26,31545,2021-07-29
31,spotify:track:1058fW9H3fZA6QjYCdOBad,Camila Cabello,Don't Go Yet,Epic,31,-1,1,31487,2021-07-29
32,spotify:track:7od91jr6uXk0JoxVaIRA18,Brave Girls,Chi Mat Ba Ram,Brave Entertainment,6,24,6,31415,2021-07-29
33,spotify:track:4iJprGt1rt5iy0sxXXaRWn,"D-Hack, PATEKO",OHAYO MY NIGHT,NEOKIDZ,33,35,5,31267,2021-07-29
34,spotify:track:0h1bCFiGHWBB1Wq61W0wZj,BTS,Permission to Dance - Instrumental,BIGHIT MUSIC,15,27,3,29424,2021-07-29
35,spotify:track:3cGp1jXxLReLKz7QgVbWZR,JOY,Hello,SM Entertainment,13,29,9,29401,2021-07-29
36,spotify:track:2iLgHSA5ar3kJKUWvegGPm,BTS,Permission to Dance - R&B Remix,BIGHIT MUSIC,36,-1,1,29367,2021-07-29
37,spotify:track:4ajYy2PqT3czWrpI4rgmIP,Brave Girls,Rollin',브레이브 엔터테인먼트,3,32,20,29278,2021-07-29
38,spotify:track:5zFglKYiknIxks8geR8rcL,"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),Interscope Records*,13,33,21,28684,2021-07-29
39,spotify:track:332GJ8ykVuEt3jOT1sy7j6,NCT DREAM,Hello Future,SM Entertainment,14,30,5,28470,2021-07-29
40,spotify:track:4Cgct9Vlype9cYZFW2wSnk,"AKMU, Lee Sun Hee","Hey kid, Close your eyes (with Lee Sun Hee)",YG Entertainment,40,-1,1,27467,2021-07-29
41,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,YG Entertainment/Interscope Records,1,36,20,27298,2021-07-29
42,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,3,37,21,26716,2021-07-29
43,spotify:track:1t2qYCAjUAoGfeFeoBlK51,aespa,Black Mamba,SM Entertainment,14,38,26,26626,2021-07-29
44,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,3,42,26,25539,2021-07-29
45,spotify:track:6JeleVHUHrdvgiFESE33ZU,ASH ISLAND,MELODY,"Genie Music Corporation, Stone Music Entertainment",17,41,22,25078,2021-07-29
46,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,12,34,5,24872,2021-07-29
47,spotify:track:52nOiyRgQ7B7N7FjXhCCgz,"AKMU, Zion.T",BENCH (with Zion.T),YG Entertainment,47,-1,1,24724,2021-07-29
48,spotify:track:69XHRP8AyobIbFELKSdOHp,"AKMU, Beenzino",Tictoc Tictoc Tictoc (with Beenzino),YG Entertainment,48,-1,1,24189,2021-07-29
49,spotify:track:0pYacDCZuRhcrwGUA5nTBe,"IU, SUGA",eight(Prod.&Feat. SUGA of BTS),EDAM Entertainment,20,44,20,23867,2021-07-29
50,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,17,40,17,23608,2021-07-29
51,spotify:track:1Z8TPHiKeCUyClxV6WTTIf,"TOMORROW X TOGETHER, Seori",0X1=LOVESONG (I Know I Love You) feat. Seori,Republic Records - TXT,10,43,9,22737,2021-07-29
