rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6RBziRcDeiho3iTPdtEeg9,Younha,Event Horizon,C9 Entertainment,1,1,9,225297,2022-12-01
2,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,ANTIFRAGILE,SOURCE MUSIC,1,2,7,210025,2022-12-01
3,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,3,18,199513,2022-12-01
4,spotify:track:1RDvyOk4WtPCtoqciJwVn8,"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC,4,4,2,189815,2022-12-01
5,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,7,23,156614,2022-12-01
6,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,5,15,144653,2022-12-01
7,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,8,18,136002,2022-12-01
8,spotify:track:6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,Nxde,Cube Entertainment,1,6,7,125950,2022-12-01
9,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,JIN,The Astronaut,BIGHIT MUSIC,6,9,5,105017,2022-12-01
10,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,10,11,97295,2022-12-01
11,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,14,35,96946,2022-12-01
12,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,6,11,6,96929,2022-12-01
13,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,11,12,10,93334,2022-12-01
14,spotify:track:5aucVLKiumD89mxVCB4zvS,"Crush, j-hope",Rush Hour (Feat. j-hope of BTS),피네이션,6,15,10,88159,2022-12-01
15,spotify:track:5mdWIwsJAzR97ShGkt8gcR,"ZICO, HOMIES",New thing (Prod. ZICO) (Feat. Homies),Genie Music Corporation,2,16,13,85851,2022-12-01
16,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,1,17,15,85469,2022-12-01
17,spotify:track:296nXCOv97WJNRWzIBQnoj,LE SSERAFIM,FEARLESS,SOURCE MUSIC,2,18,31,78987,2022-12-01
18,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,1,13,25,78471,2022-12-01
19,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,20,18,75971,2022-12-01
20,spotify:track:3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,Sony Music Labels Inc.,14,21,8,74628,2022-12-01
21,spotify:track:3scRk3rUGIwpCg9kMNrtEQ,Baek A,Amor,Baek A,17,19,11,70648,2022-12-01
22,spotify:track:69xohKu8C1fsflYAiSNbwM,BTS,Run BTS,BIGHIT MUSIC,2,24,25,68159,2022-12-01
23,spotify:track:0o9zmvc5f3EFApU52PPIyW,Fujii Kaze,Shinunoga E-Wa,Universal Music LLC,23,29,14,67588,2022-12-01
24,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,1,23,24,67211,2022-12-01
25,spotify:track:07trPhWMgiagFnSOlmpzl0,"BE'O, ZICO",Complex (Feat. ZICO),"BIGPLANETMADE, SWING ENTERTAINMENT, FameUs Entertainment",19,22,9,64278,2022-12-01
26,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,25,35,63482,2022-12-01
27,spotify:track:3iLBFgaQJ94iarMgzrTuWb,Charlie Puth,I Don’t Think That I Like Her,Atlantic Records,7,27,11,61528,2022-12-01
28,spotify:track:4LJgBT9yo0beHlaBesCFEv,Red Velvet,Birthday,SM Entertainment,28,-1,1,61055,2022-12-01
29,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,29,41,5,59811,2022-12-01
30,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,30,31,2,59146,2022-12-01
31,spotify:track:7F0MuIk5glqtowCUjbn9es,LE SSERAFIM,Impurities,SOURCE MUSIC,31,34,7,58995,2022-12-01
32,spotify:track:6C734SmqoIYuRWo2qSCnpC,NMIXX,DICE,Republic Records - NMIXX,12,28,11,58431,2022-12-01
33,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,32,32,2,58086,2022-12-01
34,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,26,30,57806,2022-12-01
35,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,5,72,13,56868,2022-12-01
36,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,9,61,19,54602,2022-12-01
37,spotify:track:5YMXGBD6vcYP7IolemyLtK,BTS,Euphoria,BIGHIT MUSIC,21,44,88,53383,2022-12-01
38,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,8,89,13,52803,2022-12-01
39,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,1,36,38,52549,2022-12-01
40,spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c,"BIG Naughty, 10CM",Beyond Love (Feat. 10CM),H1GHR MUSIC RECORDS,2,33,33,51952,2022-12-01
41,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,39,53,51437,2022-12-01
42,spotify:track:7CAdT0HdiQNlt1C7xk2hep,Jung Kook,Stay Alive (Prod. SUGA of BTS),BIGHIT MUSIC,1,45,42,51401,2022-12-01
43,spotify:track:7tOsgOjrzBVQqyaMDBlZV8,Younha,Oort Cloud,C9 Entertainment,30,30,6,51395,2022-12-01
44,spotify:track:396FqjKmViUZ92Wmm4rx3i,aespa,Illusion,SM Entertainment / Warner Records,6,35,27,51356,2022-12-01
45,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,40,18,49445,2022-12-01
46,spotify:track:0xzI1KAr0Yd9tv8jlIk3sn,"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),Friends Keep Secrets/Interscope Records,4,38,17,48406,2022-12-01
47,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,37,30,46488,2022-12-01
48,spotify:track:36DcCSKGShF6p3h2JMcPDg,"KANGDANIEL, pH-1, WDBZ",Nirvana (feat. pH-1 & WDBZ),KONNECT Ent.,48,-1,1,45804,2022-12-01
49,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,51,55,44961,2022-12-01
