rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,-1,1,115894,2021-03-25
2,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,YG Entertainment/Interscope Records,1,1,2,112645,2021-03-25
3,spotify:track:2VJOpzv5sBpstCX9venJr5,Brave Girls,Rollin',브레이브 엔터테인먼트,3,3,3,89756,2021-03-25
4,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,1,4,3,66541,2021-03-25
5,spotify:track:4RewTiGEGoO7FWNZUmp1f4,IU,Celebrity,EDAM Entertainment,5,5,4,62904,2021-03-25
6,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,3,7,3,57220,2021-03-25
7,spotify:track:2dHoVW9AxJVSRebPRyV2aA,ROSÉ,Gone,YG Entertainment/Interscope Records,2,2,2,54831,2021-03-25
8,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,6,8,50980,2021-03-25
9,spotify:track:6F2r4HgpJnvKDmkN6JEN6J,"Justin Bieber, Khalid",As I Am (feat. Khalid),RBMG/Def Jam,9,-1,1,47561,2021-03-25
10,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,3,8,8,35471,2021-03-25
11,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,6,11,8,33860,2021-03-25
12,spotify:track:249gnXrbfmV8NG6jTEMSwD,BTS,Life Goes On,BIGHIT MUSIC,2,10,8,30924,2021-03-25
13,spotify:track:6fRxMU4LWwyaSSowV441IU,"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),Interscope Records*,13,27,3,30730,2021-03-25
14,spotify:track:6kH1sKkvgN4Yikake52glq,Brave Girls,We Ride,Brave Entertainment,14,25,2,30291,2021-03-25
15,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,2,9,8,29853,2021-03-25
16,spotify:track:1diS6nkxMQc3wwC4G1j0bh,Dua Lipa,We're Good,Warner Records,5,15,6,29753,2021-03-25
17,spotify:track:2WnAKZefdRHxtBEkRjFOHC,Justin Bieber,Anyone,RBMG/Def Jam,11,33,8,29449,2021-03-25
18,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Cardi B,Up,Atlantic Records,10,16,7,29312,2021-03-25
19,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,3,12,8,29129,2021-03-25
20,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),18,21,6,29009,2021-03-25
21,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,Epic/Not So Fast,21,23,6,27371,2021-03-25
22,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,16,19,5,26540,2021-03-25
23,spotify:track:0pYacDCZuRhcrwGUA5nTBe,"IU, SUGA",eight(Prod.&Feat. SUGA of BTS),EDAM Entertainment,20,20,2,26332,2021-03-25
24,spotify:track:6Xgq7MvZiet0hVi3KaDSgJ,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,24,86,8,26273,2021-03-25
25,spotify:track:2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,Atlantic Records,12,17,8,25937,2021-03-25
26,spotify:track:462OPOKW0VMbvW9H7HIb0U,SHINee,Don't Call Me,SM Entertainment,3,13,5,25221,2021-03-25
27,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,8,18,8,24466,2021-03-25
28,spotify:track:3aQem4jVGdhtg116TmJnHz,Drake,What’s Next,OVO,6,14,3,23702,2021-03-25
29,spotify:track:6JeleVHUHrdvgiFESE33ZU,ASH ISLAND,MELODY,"Genie Music Corporation, Stone Music Entertainment",17,22,4,23226,2021-03-25
30,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,9,24,8,21597,2021-03-25
31,spotify:track:3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,Off My Face,RBMG/Def Jam,31,-1,1,21139,2021-03-25
32,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,32,-1,1,20996,2021-03-25
33,spotify:track:5NU40QTlXrDUJzDBdv79bg,Justin Bieber,Deserve You,RBMG/Def Jam,33,-1,1,20854,2021-03-25
34,spotify:track:4Dr2hJ3EnVh2Aaot6fRwDO,IU,Blueming,Kakao Entertainment,31,31,2,20468,2021-03-25
35,spotify:track:137mSruegm1u6x9NvwiagR,"Justin Bieber, The Kid LAROI",Unstable (feat. The Kid LAROI),RBMG/Def Jam,35,-1,1,20238,2021-03-25
36,spotify:track:27UcQ6dAvQrgH9C880rCM3,"Justin Bieber, BEAM",Love You Different (feat. BEAM),RBMG/Def Jam,36,-1,1,20014,2021-03-25
37,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,6,28,8,19965,2021-03-25
38,spotify:track:3S8jK1mGzQi24ilFb45DAZ,"Justin Bieber, benny blanco",Lonely (with benny blanco),RBMG/Def Jam,38,-1,6,19831,2021-03-25
39,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,8,29,8,19819,2021-03-25
40,spotify:track:7muTXW7kGytN3zdomku6FV,SUNMI,TAIL,Abyss Company,11,26,5,19076,2021-03-25
41,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,12,32,8,18349,2021-03-25
42,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,SZA,Good Days,Top Dawg Entertainment/RCA Records,14,30,8,18268,2021-03-25
43,spotify:track:7Igh1mqghlHz5dimfQV85G,"MIRANI, Munchman, Khundi Panda, MUSHVENOM, GroovyRoom, JUSTHIS",VVS (Feat. JUSTHIS) (Prod. GroovyRoom),Genie Music Corporation,7,36,8,17346,2021-03-25
44,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,17,34,8,17129,2021-03-25
45,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,29,43,8,17126,2021-03-25
46,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,46,-1,1,17016,2021-03-25
47,spotify:track:0oaY19dUwZimIgzn3ZZLZO,Justin Bieber,2 Much,RBMG/Def Jam,47,-1,1,16947,2021-03-25
48,spotify:track:7FdUvDkaE24o3FPIWTvzv2,Imagine Dragons,Follow You,KIDinaKORNER/Interscope Records,48,54,2,16858,2021-03-25
49,spotify:track:2tB9OFgAHjAds3cqquLlvp,"Justin Bieber, Burna Boy",Loved By You (feat. Burna Boy),RBMG/Def Jam,49,-1,1,16556,2021-03-25
50,spotify:track:0CnpSTdL9l5vQM4YnzXtyo,IZ*ONE,Panorama,"OFF THE RECORD Entertainment, SWING Entertainment",18,41,8,16494,2021-03-25
51,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,33,35,8,16225,2021-03-25
52,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,42,42,8,16121,2021-03-25
