rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,1,10,136562,2021-09-16
2,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,1,2,10,73017,2021-09-16
3,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,1,3,17,69469,2021-09-16
4,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,YG Entertainment/Interscope Records,4,-1,1,64747,2021-09-16
5,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,3,5,12,59638,2021-09-16
6,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,Red Velvet,Queendom,SM Entertainment,2,4,5,57312,2021-09-16
7,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,aespa,Next Level,SM Entertainment,1,6,18,56546,2021-09-16
8,spotify:track:75MNhvTCCKsST3YqqUiU9r,Ed Sheeran,Shivers,Atlantic Records UK,8,-1,1,55517,2021-09-16
9,spotify:track:2bZIDMpzVooosmPHn0tHnd,STAYC,STEREOTYPE,High Up Entertainment,9,23,2,52054,2021-09-16
10,spotify:track:27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,7,8,8,48703,2021-09-16
11,spotify:track:4rBoCpnlrW5c5F1hiYQ0GT,Yerin Baek,Antifreeze,Blue Vinyl,11,-1,1,48138,2021-09-16
12,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,11,26,46943,2021-09-16
13,spotify:track:4t2FIqZJORKZGSKg30SShr,"AKMU, IU",NAKKA (with IU),YG Entertainment,4,12,8,46220,2021-09-16
14,spotify:track:03qu1u4hDyepQQi2lNxCka,Lee Mujin,Traffic light,ShowPLAY ENTERTAINMENT,11,13,14,45269,2021-09-16
15,spotify:track:3JR0ducCexKbeK47g6AHm5,"BTS, Megan Thee Stallion",Butter - Megan Thee Stallion Remix,BIGHIT MUSIC,5,7,3,43725,2021-09-16
16,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,1,14,33,43690,2021-09-16
17,spotify:track:0dnkOK5hGUCmIJ7FDF0yHz,JEON SOMI,DUMB DUMB,THE BLACK LABEL/Interscope Records,7,10,7,42590,2021-09-16
18,spotify:track:6cqH1q7g5GeRVQVMK1Vc7f,TAEYEON,Weekend,SM Entertainment,4,16,11,41248,2021-09-16
19,spotify:track:4iJprGt1rt5iy0sxXXaRWn,"D-Hack, PATEKO",OHAYO MY NIGHT,NEOKIDZ,17,18,12,38801,2021-09-16
20,spotify:track:07o59OvDiUuVpAbGNntwCy,Yerin Baek,A Walk,Blue Vinyl,20,-1,1,37319,2021-09-16
21,spotify:track:7CZJHd0s62v8OPqw0VLQyX,Yerin Baek,Limit,Blue Vinyl,21,-1,1,37162,2021-09-16
22,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,2,17,23,35836,2021-09-16
23,spotify:track:0RbW8kWozrVSIGb4V13o0o,Kanye West,Hurricane,Rock The World/IDJ/Kanye LP7,9,9,3,35515,2021-09-16
24,spotify:track:4SkwI7BxrIk5t5bpbvcrs6,Yerin Baek,Why Me?,Blue Vinyl,24,-1,1,33989,2021-09-16
25,spotify:track:2Cew0ywp4F00wLsN0txKdW,Yerin Baek,Whenever,Blue Vinyl,25,-1,1,33364,2021-09-16
26,spotify:track:285HeuLxsngjFn4GGegGNm,"David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",Parlophone (France),26,59,2,31611,2021-09-16
27,spotify:track:5xrtzzzikpG3BLbo4q1Yul,IU,LILAC,EDAM Entertainment,1,21,26,31257,2021-09-16
28,spotify:track:5g6GKZXBoEnPmBl6G261CG,Yerin Baek,Go Back,Blue Vinyl,28,-1,1,31253,2021-09-16
29,spotify:track:5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,High Up Entertainment,4,24,23,30856,2021-09-16
30,spotify:track:7nJc2Oxfn7xRX3eF4hltyl,"LeeHi, YOON MIRAE",Red Lipstick (feat. Yoonmirae),"Genie Music Corporation, Stone Music Entertainment",30,-1,1,30244,2021-09-16
31,spotify:track:37Nqx7iavZpotJSDXZWbJ3,"Drake, Lil Baby",Girls Want Girls (with Lil Baby),OVO,15,15,2,29942,2021-09-16
