rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1,1,49,1232613,2025-06-26
2,spotify:track:27xkOIER6uDLKALIelHylZ,Jin,Don’t Say You Love Me,BIGHIT MUSIC,2,2,6,595625,2025-06-26
3,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,3,102,346584,2025-06-26
4,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,4,9,49,325474,2025-06-26
5,spotify:track:0AQEShePVSsxMTM6a8ik6t,ALLDAY PROJECT,FAMOUS,THEBLACKLABEL,5,-1,1,321282,2025-06-26
6,spotify:track:4p0uVFAXKUISu8yp9gNtWE,ILLIT,Billyeoon Goyangi (Do the Dance),BELIFT LAB,6,40,2,310600,2025-06-26
7,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,2,4,49,250638,2025-06-26
8,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,18,118,243075,2025-06-26
9,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,3,5,30,211708,2025-06-26
10,spotify:track:5EoV2HmAlkqN1XvsIjOBZZ,Hearts2Hearts,STYLE,SM Entertainment,10,-1,1,200737,2025-06-26
11,spotify:track:2NOMOpss7BmEXTL9f1koqn,ALLDAY PROJECT,WICKED,THEBLACKLABEL,11,-1,1,195578,2025-06-26
12,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,2,16,52,189420,2025-06-26
13,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,2,20,79,182857,2025-06-26
14,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,9,10,38,176472,2025-06-26
15,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,7,91,174712,2025-06-26
16,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,6,28,49,171181,2025-06-26
17,spotify:track:2GMKQPMXdOGXsQkDYBN6wF,MAKTUB,시작의 아이 ハジマリのコ (Starting With You),WM Korea,14,14,5,170545,2025-06-26
18,spotify:track:4H6s1mTZcjHAMU36ZF3Xoz,Jin,Nothing Without Your Love,BIGHIT MUSIC,12,12,6,165920,2025-06-26
19,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,10,39,49,162189,2025-06-26
20,spotify:track:5PCOOngROV9jWsUViSy4Ed,"j-hope, GloRilla",Killin' It Girl (feat. GloRilla),BIGHIT MUSIC,8,8,2,159134,2025-06-26
21,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,3,11,36,153568,2025-06-26
22,spotify:track:4WrkJNGb4zUwARc0FD3iNf,"Jin, YENA",Loser (feat. YENA),BIGHIT MUSIC,18,19,6,153115,2025-06-26
23,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,4,13,85,151119,2025-06-26
24,spotify:track:7kjVCymE7vn0HizmGCGFWQ,Lim Young Woong,Heavenly Ever After,Mulgogi Music / ADA,9,15,11,150795,2025-06-26
25,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,3,26,32,149761,2025-06-26
26,spotify:track:7JQH2lBMZ10ztDnpoeq6Ki,데이먼스 이어 Damons year,yours,WM Korea,8,23,143,147596,2025-06-26
27,spotify:track:68UrZQUuO3O6eUiD226xHg,Hearts2Hearts,The Chase,SM Entertainment,8,30,18,146031,2025-06-26
28,spotify:track:5RdKO1lsHG9jhbG03LL7cv,Jin,With the Clouds,BIGHIT MUSIC,21,21,6,143433,2025-06-26
29,spotify:track:5566hAPt0WmMPr9Xn749L7,Jin,Rope It,BIGHIT MUSIC,21,22,6,141399,2025-06-26
30,spotify:track:20QI1DhCFz7pN8rATkNguv,10CM,To Reach You,CAM,11,17,12,137115,2025-06-26
31,spotify:track:1qmcc6IRvBdhmqhLhSaJoo,Jin,Background,BIGHIT MUSIC,25,27,6,134900,2025-06-26
32,spotify:track:3f7rVNaBNocDLtPmnds9eE,Jin,"To Me, Today",BIGHIT MUSIC,27,33,6,131359,2025-06-26
33,spotify:track:5N5lZWepzoIlr7mFMEacKd,PLAVE,かくれんぼ (Hide and Seek),Universal Music LLC,33,34,2,131122,2025-06-26
34,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,31,108,128952,2025-06-26
35,spotify:track:0wrppxeWurW1uRnxI6Ut9v,MEOVV,HANDS UP,The Black Label,4,25,9,127659,2025-06-26
36,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,35,60,124718,2025-06-26
37,spotify:track:5APxbxUDWyUChpgjJ0YQzE,PLAVE,Dash,VLAST,25,29,21,124640,2025-06-26
38,spotify:track:3GG5KPuvG7qokLoKReboHI,Martin Smith,Paint On Spring - Remastering,브이엔터테인먼트,38,49,12,124530,2025-06-26
39,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,6,38,45,124171,2025-06-26
40,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,37,60,123882,2025-06-26
41,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",3,32,31,123483,2025-06-26
42,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,35,48,128,121474,2025-06-26
43,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,41,136,121154,2025-06-26
44,spotify:track:2ryzy7LSXUDFg5G05znHsL,QWER,Dear,TAMAGO PRODUCTION,44,52,3,120188,2025-06-26
45,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,43,90,118967,2025-06-26
46,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,46,66,118935,2025-06-26
47,spotify:track:7wLJ4xzxNss5abZ1kXs242,"Car, the garden",Closely Far Away,니즈뮤직,38,51,41,117386,2025-06-26
48,spotify:track:24Y63uAvj6Oc9jGuTlhlgf,LE SSERAFIM,HOT,SOURCE MUSIC,2,36,15,114085,2025-06-26
49,spotify:track:1CPZ5BxNNd0n0nF4Orb9JS,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",Golden,K-Pop Demon Hunters,49,-1,1,112934,2025-06-26
50,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,26,50,27,111525,2025-06-26
51,spotify:track:1xOqGUkyxGQRdCvGpvWKmL,KATSEYE,Gabriela,HYBE/Geffen,51,-1,1,111442,2025-06-26
52,spotify:track:32SrQzg34vQiYjyzjg3wum,j-hope,Killin' It Girl (Solo Version),BIGHIT MUSIC,24,24,2,110657,2025-06-26
53,spotify:track:2NtidJuimmXzUsExfMYcvk,BOYNEXTDOOR,"IF I SAY, I LOVE YOU",KOZ Entertainment,6,45,25,108670,2025-06-26
54,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,34,87,94,107098,2025-06-26
55,spotify:track:5N6fTybfq5EVPB9ftKlMzq,PLAVE,Chroma Drift - Japanese Ver.,Universal Music LLC,55,97,2,106803,2025-06-26
56,spotify:track:66UcQu5LBo2A7AC0A5r0lI,HYUKOH,Wi Ing Wi Ing,DOOROODOOROO ARTIST COMPANY,55,58,52,105318,2025-06-26
57,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,1,47,59,104281,2025-06-26
58,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,2,44,16,103687,2025-06-26
59,spotify:track:3p6T0olYiiL1LJoYM1xKDp,PLAVE,RIZZ - Japanese Ver.,Universal Music LLC,59,76,2,102490,2025-06-26
60,spotify:track:2ZucVHbSVMb3MnDLMn7APE,PLAVE,RIZZ,VLAST,46,57,21,99545,2025-06-26
61,spotify:track:6DA7kCWYMggJjqPM84V2Ng,HYUKOH,TOMBOY,DOOROODOOROO ARTIST COMPANY,54,65,56,98747,2025-06-26
62,spotify:track:02sy7FAs8dkDNYsHp4Ul3f,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Soda Pop,K-Pop Demon Hunters,62,-1,1,98679,2025-06-26
63,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,61,136,98290,2025-06-26
64,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,12,66,46,97733,2025-06-26
65,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,24,67,35,97717,2025-06-26
66,spotify:track:4fQfAP2jEIBID7hg0CZJY8,PLAVE,12:32 (A to T),VLAST,54,59,20,96760,2025-06-26
67,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,74,152,96563,2025-06-26
68,spotify:track:5Q4DLsIx0Fl0IDCCWHsLlH,KISS OF LIFE,Lips Hips Kiss,S2 ENTERTAINMENT INC.,55,55,2,96491,2025-06-26
69,spotify:track:4XLfRpryO7Qn0SXp1ARIfj,BOYNEXTDOOR,123-78,KOZ Entertainment,20,54,7,96247,2025-06-26
70,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,38,64,85,95601,2025-06-26
71,spotify:track:3cnCdBXTlyBCKYrlHpXbIP,PLAVE,Island,VLAST,52,60,20,95340,2025-06-26
72,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,5,62,46,95097,2025-06-26
73,spotify:track:3iJxBDym1SeqNqJqnvreHK,IU,Never Ending Story,EDAM ENTERTAINMENT,8,42,5,92974,2025-06-26
74,spotify:track:5qu4qjrmG0YvwPNvhfXqqt,PLAVE,Chroma Drift,VLAST,41,56,21,92881,2025-06-26
75,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,69,164,92740,2025-06-26
76,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,75,132,90914,2025-06-26
77,spotify:track:0YjIGs3jqdOgJxHCRWvDS1,izna,BEEP,"Genie Music Corporation, Stone Music Entertainment",70,70,2,90128,2025-06-26
78,spotify:track:1I37Zz2g3hk9eWxaNkj031,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",Your Idol,K-Pop Demon Hunters,78,-1,1,88560,2025-06-26
79,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,2,71,53,88375,2025-06-26
80,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,63,57,88299,2025-06-26
81,spotify:track:7H9e5GKSY1PQTW1edqvHb9,KANGDANIEL,Episode,ARA Inc. / ADA,81,-1,1,88121,2025-06-26
82,spotify:track:373fb3tsAbcShtD2RZ8edv,Brown Eyes,벌써 일년,CJ E&M MUSIC,81,81,15,87990,2025-06-26
83,spotify:track:3tbHqU6PKS2bIGWx9cn082,Redoor,Forever Has Always Been,"Genie Music Corporation, Stone Music Entertainment",77,77,6,87836,2025-06-26
84,spotify:track:6lAvyeD3Nq43AjyCxZQj54,aespa,Armageddon,SM Entertainment,5,72,57,86317,2025-06-26
85,spotify:track:0VdwOoAKPe9aGahkpllfkH,BUMJIN,A Letter,JMG(더블엑스엔터테인먼트),61,96,74,86309,2025-06-26
86,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,42,86,210,85995,2025-06-26
87,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,78,58,84936,2025-06-26
88,spotify:track:0yamqkAFAmpdLNVcmJLSo8,BOOHWAL,Never Ending Story,SM Entertainment,88,89,4,84234,2025-06-26
89,spotify:track:3HIDWyZGwSe5MhrSP890nc,Lim Jae Hyun,Rhapsody of Sadness,"DAWN TAPE, IK PRODUCTION",65,68,50,83906,2025-06-26
90,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,2,79,29,83571,2025-06-26
91,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2,82,36,83564,2025-06-26
92,spotify:track:7CkjU55ROZSwb95dzGan0o,Geeks,Officially Missing You,"킹핀엔터테인먼트, GRDL",91,92,42,83537,2025-06-26
93,spotify:track:1j15Ar0qGDzIR0v3CQv3JL,KATSEYE,Gnarly,HYBE/Geffen,23,83,8,82556,2025-06-26
94,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,85,164,82361,2025-06-26
95,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,80,103,81013,2025-06-26
96,spotify:track:1YXot2MLAG9sttepCtBRM7,Vaundy,踊り子,SDR Inc.,18,94,77,80686,2025-06-26
97,spotify:track:3SYveDpgawfdQtiMDlm4gi,"BIG Naughty, LEE CHANHYUK",MUSIC (Feat. LEE CHANHYUK),H1GHR MUSIC RECORDS,97,-1,1,80600,2025-06-26
98,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,29,90,135,80302,2025-06-26
99,spotify:track:1w2hClDL1xH4FPZIipZ1FJ,Yoon Do Hyun,사랑했나봐,Universal Music Ltd.,68,111,101,79186,2025-06-26
100,spotify:track:5doooVlMVRZztQbySqARMI,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,2,93,31,78613,2025-06-26
101,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,22,103,37,78274,2025-06-26
102,spotify:track:19Hg1UCZaCdpHB37L7x63X,The Black Skirts,EVERYTHING,"DOGGYRICH FOREVER, BESPOK.",98,107,125,78071,2025-06-26
103,spotify:track:3yoNPRG7fYlOu7Mgwoc6WQ,izna,SIGN,"Genie Music Corporation, Stone Music Entertainment",60,126,12,77828,2025-06-26
104,spotify:track:630sXRhIcfwr2e4RdNtjKN,"Zac Efron, Zendaya",Rewrite The Stars,Atlantic Records,89,189,9,76902,2025-06-26
105,spotify:track:5Kbpcd3hOqu4ZRAJNAjIcg,"PSY, Lena Park",What Would Have Been? (Feat. Lena Park),YG Entertainment,105,129,9,76891,2025-06-26
106,spotify:track:15HNdxGKNCIO9pgaY4n7FU,OFFICIAL HIGE DANDISM,Pretender,PONY CANYON INC.,57,99,54,76735,2025-06-26
107,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,104,189,76686,2025-06-26
108,spotify:track:5UuOwk4n77Z62CypOgly5n,UmYull,피차일반,크레이프사운드,108,127,2,76410,2025-06-26
109,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,You Were Beautiful,Republic Records - DAY6,39,95,127,76299,2025-06-26
110,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,102,152,75711,2025-06-26
111,spotify:track:3s761CQaziQ0GEN1yUkIsG,Nerd Connection,‎Good Night Good Dream,Your Summer,81,109,143,75464,2025-06-26
112,spotify:track:0qkYuCno3SoU8vxkCdx0iJ,SEVENTEEN,THUNDER,PLEDIS Entertainment,18,73,5,75341,2025-06-26
113,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,117,130,75078,2025-06-26
114,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,108,163,74506,2025-06-26
115,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,17,100,37,73867,2025-06-26
116,spotify:track:4bjNOhOMvqFPflwHIaS7Fw,The Black Skirts,1:05,"DOGGYRICH FOREVER, BESPOK.",110,131,11,73758,2025-06-26
117,spotify:track:5Fhr3wqeieN5WDkAsqL1JJ,j-hope,MONA LISA,BIGHIT MUSIC,19,53,14,73613,2025-06-26
118,spotify:track:11lHFLhHJfEAJbUvPH6URk,HYUN SEO,DayDream,ONGRAY,42,113,12,73499,2025-06-26
119,spotify:track:075HUD50Nuea3rNaABIsNZ,tuki.,晩餐歌 - Bansanka,月面着陸計画,79,101,55,73129,2025-06-26
120,spotify:track:2ZTU8atPwouhoQSvxv9aQj,Lee Mujin,Coming Of Age Story,BIGPLANETMADE,88,106,17,72455,2025-06-26
121,spotify:track:3RXUgPNIbUgFxsDWuBQEt6,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",How It’s Done,K-Pop Demon Hunters,121,-1,1,72342,2025-06-26
122,spotify:track:3y1Aq9UzyzhMGuVaS8i2oA,"Primary, CHOIZA, Zion.T","question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)","Genie Music Corporation, Stone Music Entertainment",116,116,5,72150,2025-06-26
123,spotify:track:1FavaeOrzS5LtUz0ftzPdU,"MilliMax, DRIP TARKO",Zombie (feat. DRIP TARKO),MilliMax,123,148,2,71869,2025-06-26
124,spotify:track:3wYDgvDi82GUU1NPy2roYp,The NuTs,사랑의 바보,오감엔터테인먼트,110,110,28,71614,2025-06-26
125,spotify:track:1klePVubVctBqhlKJvibil,BOYNEXTDOOR,I Feel Good,KOZ Entertainment,13,88,7,71543,2025-06-26
126,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,120,103,71500,2025-06-26
127,spotify:track:5qII2n90lVdPDcgXEEVHNy,Maroon 5,Sunday Morning,Interscope Records*,127,-1,1,71366,2025-06-26
128,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,12,98,34,71317,2025-06-26
129,spotify:track:6iu311jZAJFLPgoIWgrA72,BIGBANG,BANG BANG BANG,YG Entertainment,22,135,32,70939,2025-06-26
130,spotify:track:4ppKRxity3jJd2hGoVyD4u,Zion.T,No Make Up,Stone Music Entertainment,130,137,12,70939,2025-06-26
131,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,119,115,70483,2025-06-26
132,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,10,112,36,70326,2025-06-26
133,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,115,57,69851,2025-06-26
134,spotify:track:7csMuPqdOPaFKby0AoRYL5,BUZZ,가시,에이원피플,134,147,13,69452,2025-06-26
135,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,13,175,49,69323,2025-06-26
