rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6rVCUwfnuYTAsX4P9fIdIu,aespa,Dreams Come True,SM Entertainment,1,1,6,69425,2022-01-27
2,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,IVE,ELEVEN,STARSHIP Entertainment,1,2,9,68755,2022-01-27
3,spotify:track:186NCtNk1tUYS7c2DxgJ7O,V,Christmas Tree,MOST CONTENTS,3,4,5,64601,2022-01-27
4,spotify:track:3LCwQoTrdQgHsGJE5gGVqx,GOT the beat,Step Back,SM Entertainment,3,3,4,63828,2022-01-27
5,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,6,29,61603,2022-01-27
6,spotify:track:2eLe81VDUQ5f0xFfc9cMWz,"sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)",Genie Music Corporation,1,5,11,59433,2022-01-27
7,spotify:track:5g2Ik0WJG9rqu97nCLcQhV,"BE'O, MINO",Limousine (Feat. MINO) (Prod. GRAY),Genie Music Corporation,2,8,10,50005,2022-01-27
8,spotify:track:1BSMpVGWs3v5BZKnAQziAc,Charlie Puth,Light Switch,Atlantic Records,8,-1,1,49776,2022-01-27
9,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,9,10,10,49501,2022-01-27
10,spotify:track:559f8rcNNZW07wz5Rfxnfh,TAEYEON,Can't Control Myself,SM Entertainment,10,16,2,49035,2022-01-27
11,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,1,11,18,47749,2022-01-27
12,spotify:track:2SLwbpExuoBDZBpjfefCtV,The Weeknd,Out of Time,XO / Republic Records,7,7,3,47708,2022-01-27
13,spotify:track:4zCIxSnVWpGNghERX4uWZF,"YENA, BIBI",SMILEY(Feat. BIBI),"Genie Music Corporation, Stone Music Entertainment",13,96,2,46275,2022-01-27
14,spotify:track:4MokmgyM83qhJ6IAaChom5,"BE'O, Beenzino",Counting Stars (Feat. Beenzino),"BIGPLANETMADE, FameUs Entertainment",3,12,7,45571,2022-01-27
15,spotify:track:3dbLT62Cvs46Ju7a8gpr36,aespa,Savage,SM Entertainment,1,13,17,42401,2022-01-27
