rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,2,9,46164667,2020-02-13
2,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,1,30,45693114,2020-02-13
3,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,3,3,11,41937435,2020-02-13
4,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,4,5,15,34359604,2020-02-13
5,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,3,4,14,32155090,2020-02-13
6,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,5,8,13,29862206,2020-02-13
7,spotify:track:364dI1bYnvamSnBJ8JcNzN,"Justin Bieber, Quavo",Intentions,RBMG/Def Jam,7,-1,1,28509534,2020-02-13
8,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,2,9,16,28176456,2020-02-13
9,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,10,5,28155037,2020-02-13
10,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,2,6,6,27220580,2020-02-13
11,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,11,14,25681970,2020-02-13
12,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,4,7,4,24791961,2020-02-13
13,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,13,24,22083561,2020-02-13
14,spotify:track:2b8fOow8UzyDFAE27YhOZM,"Maroon 5, Nipsey Hussle, YG",Memories Remix (feat. Nipsey Hussle & YG),Interscope Records*,2,12,21,20932838,2020-02-13
15,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,14,58,20278178,2020-02-13
16,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,9,16,18,18939160,2020-02-13
17,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,15,46,18305407,2020-02-13
18,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,17,34,17195651,2020-02-13
19,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,16,19,5,16514211,2020-02-13
20,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,6,20,10,16442474,2020-02-13
21,spotify:track:5px6upUHM3fhOP621Edp4V,Dua Lipa,Physical,Warner Records,18,18,2,16339501,2020-02-13
22,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,22,12,16267082,2020-02-13
