rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,1,1,13,58704777,2024-07-11
2,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,2,3,8,57076517,2024-07-11
3,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,1,2,5,54226821,2024-07-11
4,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",2,5,10,44056041,2024-07-11
5,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,3,4,22,39127542,2024-07-11
6,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,6,7,13,34807878,2024-07-11
7,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,1,6,11,34569321,2024-07-11
8,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,9,25,33896952,2024-07-11
9,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,8,8,13,33693846,2024-07-11
10,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,10,12,3,32925540,2024-07-11
11,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,2,10,16,31707566,2024-07-11
12,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,3,11,9,29353735,2024-07-11
13,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,1,15,16,25027504,2024-07-11
14,spotify:track:6vvPecFTmWxDfEJ6cYT1wa,LISA,Rockstar,Lloud Co./RCA Records,14,14,2,24539989,2024-07-11
15,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,13,16,6,23680456,2024-07-11
16,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,2,17,6,22912050,2024-07-11
17,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,3,20,21,22843823,2024-07-11
18,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,1,18,8,22774991,2024-07-11
19,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,18,21,9,22505715,2024-07-11
20,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,19,35,22406178,2024-07-11
