rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,10,9,161429,2022-07-14
2,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,1,1,11,120769,2022-07-14
3,spotify:track:75VD2d6BPTuESBrzRqD6xl,"Senior Oat, Kemy Chienda",All In You,The Oat Records,3,5,14,116792,2022-07-14
4,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Parlophone UK,3,6,7,111230,2022-07-14
5,spotify:track:67SKXlAbYNG5nAtadBfPm0,"Wanitwa Mos, Master KG, Lowsheen, Nkosazana Daughter",Sofa Silahlane,Wanitwa Mos Entertainment,1,2,9,109188,2022-07-14
6,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,1,4,4,104352,2022-07-14
7,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,7,15,103885,2022-07-14
8,spotify:track:1ULFJZX54HXXjSTMx63dk0,"Kabza De Small, Msaki",Khusela (feat. Msaki),Piano Hub,7,11,7,96589,2022-07-14
9,spotify:track:00imgaPlYRrMGn9o83hfmk,Brent Faiyaz,LOOSE CHANGE,"Lost Kids LLC., Marketed by Venice / Stem",9,-1,1,96233,2022-07-14
10,spotify:track:2zMTOFjChHz0XEcM0kRt4K,"Mellow & Sleazy, Chley, Boontle RSA, 2woshort, TNK MusiQ","Wenza Kanjani (feat. 2woshort, TNK MusiQ & BoontleRSA)",Sound African Recordings,10,13,2,94120,2022-07-14
11,spotify:track:46ZvwmGP7q63FWnrvurH45,"Felo Le Tee, Toss",Manca,New Money Gang Records,8,8,7,93411,2022-07-14
12,spotify:track:5dVd3tBZQhOctXiq2jwrhD,Samthing Soweto,Amagents,Youbuntu,1,3,3,88413,2022-07-14
13,spotify:track:5z6oqX6l6kTSPB9gSRnLzE,"Uncle Waffles, Tony Duardo, Sino Msolo, BoiBizza",Tanzania,Kreativekornerr,1,9,17,87429,2022-07-14
14,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,5,16,80,86059,2022-07-14
15,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music/Warner Records,9,14,5,82802,2022-07-14
16,spotify:track:0Ek5bneviajgSzZGonWfds,"Daliwonga, Mellow & Sleazy, M.J",Abo Mvelo (feat. Mellow & Sleazy & M.J),New Money Gang Records,1,12,17,81501,2022-07-14
17,spotify:track:3XgGQ1wjo5khvq2UImjyNF,Brent Faiyaz,ALL MINE,"Lost Kids LLC., Marketed by Venice / Stem",17,-1,1,80089,2022-07-14
18,spotify:track:4rmVZajAF7PkrCagGPHbqa,Drake,Sticky,OVO,2,15,4,76941,2022-07-14
19,spotify:track:5Lk04mjuDowI8YL7uZvMlD,"Gaba Cannal, George Lesley, Russell Zuma",Healer Ntliziyo Yam,Gaba Cannal Music,19,23,12,73682,2022-07-14
20,spotify:track:0hquQWY3xvYqN4qtiquniF,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Kemosabe Records/RCA Records,20,21,8,72899,2022-07-14
21,spotify:track:0HaRLPnr887lcQM2YQzkff,"Burna Boy, Ed Sheeran",For My Hand (feat. Ed Sheeran),Spaceship Entertainment Ltd.,21,-1,1,72497,2022-07-14
22,spotify:track:0e0JshRej2NwT7jahEmv52,Brent Faiyaz,ROLLING STONE,"Lost Kids LLC., Marketed by Venice / Stem",22,-1,1,71869,2022-07-14
23,spotify:track:0dHswGoIHgWfHSraVv9mnq,"Konke, Musa Keys, Nkulee501, Skroef28, Chley",Kancane,Nazma,12,20,7,71410,2022-07-14
24,spotify:track:3zakx7RAwdkUQlOoQ7SJRt,"Brent Faiyaz, DJ Dahi, Tyler, The Creator","GRAVITY (FEAT. TYLER, THE CREATOR)","Lost Kids LLC., Marketed by Venice / Stem",24,-1,4,71155,2022-07-14
25,spotify:track:4xKQtLZn8m2d2KJy13ZujE,Brent Faiyaz,PRICE OF FAME,"Lost Kids LLC., Marketed by Venice / Stem",25,-1,2,71082,2022-07-14
26,spotify:track:4F7H87xusgYP3SEFj7gOVP,"DJ Maphorisa, Kabza De Small, Focalistic, Mpura, Madumane, Mellow & Sleazy","Trust Fund (feat. Focalistic, Mpura, Madumane & Mellow & Sleazy) - Live",New Money Gang Records,16,17,3,69046,2022-07-14
27,spotify:track:2UNdr8gnOQrVkSmLDeC59w,"Musa Keys, Loui",Selema (Po Po),Keys Records,10,18,25,68766,2022-07-14
28,spotify:track:03GRsjCSytQo3LuspJayKT,"9umba, TOSS, Mdoovar, Sir Trill, Sino Msolo, Lady Du, Young Stunna, Slade",uMlando,Sowetocool,2,19,26,65922,2022-07-14
29,spotify:track:584B5N5x0phtVVpBtSNcPt,"Wanitwa Mos, Master KG, Nkosazana Daughter, Basetsana, Obeey Amor",Dali Nguwe,Wanitwa Mos Entertainment,2,24,30,63613,2022-07-14
30,spotify:track:1grMFirLZsqR452CEwBKSV,"Nomfundo Moh, Sha Sha, Ami Faku",Phakade Lami,Universal Music (Pty) Ltd.,17,25,37,63093,2022-07-14
31,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,12,26,9,62657,2022-07-14
32,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,13,28,47,62482,2022-07-14
33,spotify:track:3PdO57q0KLWkfWXsXQJlV6,"Mas Musiq, Aymos, Young Stunna",Sengizwile (feat. Aymos & Young Stunna),New Money Gang Records,32,32,10,62261,2022-07-14
34,spotify:track:7BH6nyhnWTSfMUwwrCYbJF,"Q-Mark, TpZee, Afriikan Papi",Paris,Cloud9ne Entertainment,1,22,31,61990,2022-07-14
35,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,2,27,14,61110,2022-07-14
36,spotify:track:6N9U1wkWniSXD4TKD4ln0h,"Brent Faiyaz, Drake, The Neptunes",WASTING TIME (FEAT. DRAKE & THE NEPTUNES),"Lost Kids LLC., Marketed by Venice / Stem",13,-1,8,59188,2022-07-14
37,spotify:track:6TSO4hwz9WGrEUY7ABGVim,Giveon,Lost Me,Epic,33,72,3,57732,2022-07-14
38,spotify:track:6MF5JoJYj5uK07Si6fRAPM,Brent Faiyaz,HEAL YOUR HEART (INTERLUDE),"Lost Kids LLC., Marketed by Venice / Stem",38,-1,1,56857,2022-07-14
39,spotify:track:5uWDenxq03AYLOq83WzLNo,"Kabza De Small, Young Stunna, Nobuhle, Ze2","Xola (feat. Nobuhle, Ze2 & Young Stunna)",Piano Hub,39,54,4,56666,2022-07-14
