rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,2,6,95553,2020-01-23
2,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,2,-1,1,92016,2020-01-23
3,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,1,25,83652,2020-01-23
4,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,3,2,78595,2020-01-23
5,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,4,21,56022,2020-01-23
6,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,6,18,55581,2020-01-23
7,spotify:track:41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,RBMG/Def Jam,5,5,3,53770,2020-01-23
8,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,7,7,12,50197,2020-01-23
9,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,5,8,10,48483,2020-01-23
10,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,Mac Miller,Good News,Warner Records,10,20,2,47576,2020-01-23
11,spotify:track:0q2vG0UVuy6ajjcpkQHdZM,"Eminem, Young M.A",Unaccommodating (feat. Young M.A),Shady/Aftermath/Interscope Records,11,-1,1,44849,2020-01-23
12,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,3,10,12,44822,2020-01-23
13,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,12,12,8,44510,2020-01-23
14,spotify:track:0VSzREd1OjEWJ9tXoFHRQH,"Eminem, Ed Sheeran",Those Kinda Nights (feat. Ed Sheeran),Shady/Aftermath/Interscope Records,14,-1,1,42979,2020-01-23
15,spotify:track:5SiZJoLXp3WOl3J4C8IK0d,Eminem,Darkness,Shady/Aftermath/Interscope Records,15,-1,1,42838,2020-01-23
16,spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,"Eminem, Royce Da 5'9"", White Gold","You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Shady/Aftermath/Interscope Records,16,-1,1,42708,2020-01-23
17,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Lose You To Love Me,Interscope Records,2,11,14,41726,2020-01-23
18,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,13,10,40376,2020-01-23
19,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,19,26,2,39267,2020-01-23
