rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6hqel7QjWBsjk1LJG6J0pD,"Shakes & Les, LeeMcKrazy",Funk 99,Kreativekornerr,1,1,4,579274,2024-05-02
2,spotify:track:54seQV7MCcppBrznALCdlT,"TitoM, Yuppe, EeQue, S.N.E","Tshwala Bam (feat. S.N.E, EeQue)",TitoM,1,2,10,524686,2024-05-02
3,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,"Kabza De Small, Mthunzi, DJ Maphorisa, Young Stunna, Sizwe Alakine, Umthakathi Kush","Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)",Piano Hub,1,3,27,447592,2024-05-02
4,spotify:track:5DqA8IUhk1DQSGmf6XOVrI,"Uncle Waffles, Royal MusiQ, Ohp Sage, Pcee, Djy Biza","Wadibusa (feat. OHP Sage, Pcee, & Djy Biza)",Encore Recordings,4,4,2,388709,2024-05-02
5,spotify:track:2nYDr6EASJj7UcjiEmlvj0,"Babalwa M, Kelvin Momo, Stixx, Baby S.O.N",Pholisa,Mavuso Business Solutions,5,-1,1,351306,2024-05-02
6,spotify:track:40zr1pQlSaIWUYyR8APyy2,"Bandros, Kelvin Momo, Smash SA, Mr. Maker",Uhambe Wrongo (feat. Mr. Maker),Jive Hub Productions Pty (Ltd),4,5,5,312742,2024-05-02
7,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,5,6,6,290175,2024-05-02
8,spotify:track:2pqIaYg12ziqIpVtdVESGt,"Kelvin Momo, Babalwa M, Nia Pearl, Stixx","Amalobolo (feat. Stixx, Nia Pearl)",Kelvin Momo Productions,6,14,21,281438,2024-05-02
9,spotify:track:2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,9,25,3,281119,2024-05-02
10,spotify:track:2Oe52Ggx8lxxI55azZbr5h,"Kabza De Small, Mthunzi, MaWhoo",Amazwe (feat. Mawhoo),Piano Hub,10,15,27,268918,2024-05-02
11,spotify:track:7JNPhwzFNg4pb7wZqfR5ms,"KMAT, CowBoii, djygubzin.live, Ranger","MKK (feat. CowBoii, djygubzin.live & Ranger)",Matt Records / EMPIRE,11,38,3,268671,2024-05-02
12,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",4,8,15,268064,2024-05-02
13,spotify:track:4tsVMjM60RNTe9EV5oQ4sQ,"DJ Stokie, Eemoh",Masithokoze,Universal Music (Pty) Ltd.,3,11,28,267720,2024-05-02
14,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,6,10,5,261450,2024-05-02
15,spotify:track:5TY9ovYtBeJTY9s7K3ijEd,Ugatsheni,Hit after Hit,Kuhleliwe Mmema Holdings,9,12,18,259295,2024-05-02
16,spotify:track:77DRzu7ERs0TX3roZcre7Q,Kendrick Lamar,euphoria,Kendrick Lamar under exclusive license to Interscope Records,16,-1,1,243181,2024-05-02
17,spotify:track:1tvDDR0ZAowEqKLN15g7tH,"Zwide, Umafikizolo, uMehlabomvu",Wenhliziyo Yami,6551244 Records DK,11,18,10,236559,2024-05-02
18,spotify:track:7JbLSEDlRdoJaXk5ddZae2,"Mthandeni SK, Lwah Ndlunkulu",Paris,Mthandeni Music Production,4,17,38,235629,2024-05-02
19,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,3,13,6,232259,2024-05-02
20,spotify:track:0WIv5qV41y6YjjB9V1biuC,Muni Long,Made For Me,"Supergiant Records, LLC / Def Jam Recordings",5,16,15,229462,2024-05-02
21,spotify:track:3pImmSzeKex5ffzsDoaL3z,"Bassie, Aymos, T-Man SA",Izenzo,Djs Production Pty Ltd,5,22,36,227184,2024-05-02
22,spotify:track:4xXHrIiIeW7dMh5FoYI5m1,"Zee Nxumalo, Pabi Cooper, 031CHOPPA, Shakes & Les",Thula Mabota,KwaNxumalo,19,20,5,226183,2024-05-02
23,spotify:track:1ALpjc1x4V8dX43kJyps3v,Usimamane,Cheque,"© 2024 All Star Entity, under exclusive license to Saak Industry.",23,23,6,215893,2024-05-02
24,spotify:track:0p8AKRTIxPeHDZu7ydYTxM,"Shakes & Les, DBN Gogo, Zee Nxumalo, Ceeka RSA, Chley","Funk 55 (feat. Ceeka RSA, Chley)",Kreativekornerr,2,19,22,211243,2024-05-02
25,spotify:track:0Znaik7Svj8hUmenPFzQEm,"Babalwa M, Stixx",Izithembiso,Mavuso Business Solutions,25,-1,1,209280,2024-05-02
