rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,Darkroom/Interscope Records,1,-1,1,99710,2020-11-19
2,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,1,1,14,89857,2020-11-19
3,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,1,3,14,82197,2020-11-19
4,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,2,2,4,75768,2020-11-19
5,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,5,7,18,65768,2020-11-19
6,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),Victor Victor Worldwide,3,4,20,65370,2020-11-19
7,spotify:track:1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,Victor Victor Worldwide,5,5,19,62612,2020-11-19
8,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,9,51,59316,2020-11-19
9,spotify:track:5IvqTpprgCdj6dcw588MPZ,"Soa Mattrix, Soulful G, Shaun 101",uThando,Gaba Cannal Music,5,6,11,59131,2020-11-19
10,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,1,11,14,57928,2020-11-19
11,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,10,15,55339,2020-11-19
12,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,12,14,9,52775,2020-11-19
13,spotify:track:5JiC9aVRdEaEylSPhs9SXC,"Mapara A Jazz, Ntosh Gazi, Colano",John Vuli Gate,Open Mic Productions,1,12,6,52687,2020-11-19
14,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,1,13,31,51591,2020-11-19
15,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,14,15,19,50858,2020-11-19
16,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,12,16,53,49064,2020-11-19
17,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,9,18,33,47225,2020-11-19
18,spotify:track:4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),Friends Keep Secrets/Def Jam Recordings/Interscope Records,17,17,5,46312,2020-11-19
19,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,19,39,5,45064,2020-11-19
20,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,22,97,44778,2020-11-19
21,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,9,24,13,43984,2020-11-19
22,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,1,20,18,43935,2020-11-19
23,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,7,19,20,43515,2020-11-19
24,spotify:track:3UoULw70kMsiVXxW0L3A33,Ariana Grande,pov,Republic Records,24,52,3,43002,2020-11-19
25,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,4,23,28,42378,2020-11-19
26,spotify:track:59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,Atlantic Records,26,28,17,41214,2020-11-19
27,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,3,21,23,41103,2020-11-19
28,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,25,49,40805,2020-11-19
29,spotify:track:7DsqUINZuae9IbmMAQgx6y,"Reece Madlisa, Zuma, Mr JazziQ, Busta 929",Jazzidisciples (Zlele),Black Is Brown Ent & Prime Hold Consulting,22,27,13,40602,2020-11-19
30,spotify:track:3am2BKue6ewiBUxjkPEAQd,"Tyler ICU, Nicole Elocin, Kabza De Small, DJ Maphorisa",Bella Ciao,New Money Gang,28,-1,8,38464,2020-11-19
31,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,2,30,19,37856,2020-11-19
32,spotify:track:2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,4,29,19,37838,2020-11-19
33,spotify:track:6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Columbia,31,32,9,37502,2020-11-19
34,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Victor Victor Worldwide/Republic Records,7,31,39,37221,2020-11-19
35,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,29,33,7,36756,2020-11-19
36,spotify:track:5cvU0DOYHkzKRJAOmgYrKA,"Nomcebo Zikode, Master KG",Xola Moya Wam',Open Mic Productions,4,26,14,36728,2020-11-19
37,spotify:track:3L3VkK1zCk1RSMIR9JH0YU,"Jub Jub, Nathi, Rebecca Malope, Benjamin Dube, Mlindo The Vocalist, Tkinzy, Judith Sephuma, Blaq Diamond, Lebo Sekgobela",Ndikhokhele,Rare Breed Entertainment,8,8,3,35769,2020-11-19
38,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,Republic Records,18,35,3,35244,2020-11-19
39,spotify:track:7cVgVA4VO6EaVWvKZGQF9m,"Mfr Souls, Major League Djz, Kamo Mphela, Bontle Smith","Amanikiniki (feat. Major League Djz, Kamo Mphela & Bontle Smith)",Sound African Recordings,23,34,14,35051,2020-11-19
40,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,38,68,34557,2020-11-19
41,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,37,61,33526,2020-11-19
42,spotify:track:3qgPpwtuRu5oP8EtFSj8HE,The Kid LAROI,SO DONE,Columbia,36,36,4,32839,2020-11-19
43,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,2,42,73,32241,2020-11-19
44,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,"Marshmello, Halsey",Be Kind (with Halsey),Astralwerks,16,41,29,32213,2020-11-19
45,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,45,45,14,31850,2020-11-19
46,spotify:track:4DuUwzP4ALMqpquHU0ltAB,Jack Harlow,Tyler Herro,Generation Now/Atlantic,40,46,4,31756,2020-11-19
47,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,47,50,6,31669,2020-11-19
48,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,43,64,31539,2020-11-19
49,spotify:track:2jLwKWTyxexSxvyDKjXxVk,"Mr JazziQ, Busta 929, Reece Madlisa, Zuma, Mpura, Riky Rick, 9umba",Vsop,Black Is Brown Ent & Prime Hold Consulting,49,54,6,31443,2020-11-19
50,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,6,40,20,30910,2020-11-19
51,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,25,47,52,30357,2020-11-19
52,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,52,65,3,29296,2020-11-19
53,spotify:track:6HlE9t71z9DjGi7KqSyEpA,Fousheé,Deep End,Not specified,51,51,5,28508,2020-11-19
54,spotify:track:35RJhm1pEovTBwnNR0zWad,"DJ Khaled, Drake",GREECE (feat. Drake),OVO/We The Best/Epic,9,44,18,28491,2020-11-19
55,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,36,58,14,28031,2020-11-19
56,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,5,48,41,27749,2020-11-19
57,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,37,60,54,27192,2020-11-19
58,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,56,45,27034,2020-11-19
59,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,53,49,26945,2020-11-19
60,spotify:track:0AUvWawuP0ibk4SQ3sIZjk,Ashnikko,Daisy,Parlophone UK,60,63,8,26499,2020-11-19
61,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,75,109,26408,2020-11-19
62,spotify:track:6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,Columbia,62,-1,1,26389,2020-11-19
63,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,22,62,135,26359,2020-11-19
64,spotify:track:1sgDyuLooyvEML4oHspNza,"Kygo, OneRepublic",Lose Somebody,Kygo,40,57,27,26342,2020-11-19
65,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Generation Now/Atlantic,11,49,21,26331,2020-11-19
66,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,"Drake, Giveon",Chicago Freestyle (feat. Giveon),OVO,5,66,29,26155,2020-11-19
67,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,34,59,59,25724,2020-11-19
68,spotify:track:1hJIbOjWpid6LtnozHmzRS,Sam Smith,Diamonds,Capitol,47,64,9,25219,2020-11-19
69,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,10,82,112,24798,2020-11-19
70,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,5,61,132,24744,2020-11-19
71,spotify:track:10sQHZ1h3LYoNGGMDSDx49,"Reece Madlisa, Zuma, Mr JazziQ, Busta 929",Sithi Sithi,Black Is Brown Ent & Prime Hold Consulting,71,113,2,24706,2020-11-19
72,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,4,76,55,24631,2020-11-19
73,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,8,68,26,24242,2020-11-19
74,spotify:track:0kNOuZYnpu1RiQTWXUUzE8,"Major League Djz, Abidoza, Mpho Sebina",Dinaledi,Universal Music (Pty) Ltd.,74,199,2,24005,2020-11-19
75,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,69,53,23882,2020-11-19
76,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,81,74,23823,2020-11-19
77,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,"Maluma, The Weeknd",Hawái - Remix,Sony Music Latin,77,170,2,23813,2020-11-19
78,spotify:track:5I4C1yjAWDREGD5JLzqux1,"Focalistic, Vigro Deep",Ke Star,Vth Season/18 Area Holdings,43,73,25,23698,2020-11-19
79,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,79,80,23663,2020-11-19
80,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,1,67,33,23636,2020-11-19
81,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,81,167,3,23500,2020-11-19
82,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,"Juice WRLD, The Weeknd",Smile (with The Weeknd),Grade A Productions/Interscope Records,6,70,15,23135,2020-11-19
83,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,1,87,59,23066,2020-11-19
84,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,3,95,136,22908,2020-11-19
85,spotify:track:1kKYjjfNYxE0YYgLa7vgVY,"Kygo, Whitney Houston",Higher Love,Kygo,19,94,73,22843,2020-11-19
86,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,46,72,7,22775,2020-11-19
87,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,25,89,50,22697,2020-11-19
88,spotify:track:7kDUspsoYfLkWnZR7qwHZl,"Machine Gun Kelly, blackbear",my ex's best friend (with blackbear),Bad Boy/Interscope Records,48,96,15,22619,2020-11-19
89,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,105,53,22575,2020-11-19
90,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,88,102,139,22431,2020-11-19
91,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,"Pop Smoke, A Boogie Wit da Hoodie",Hello (feat. A Boogie Wit da Hoodie),Victor Victor Worldwide,66,84,12,22418,2020-11-19
92,spotify:track:2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),Open Mic Productions,6,88,35,22328,2020-11-19
93,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,10,86,40,22261,2020-11-19
94,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,4,74,41,22234,2020-11-19
95,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,22,98,63,22176,2020-11-19
96,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,"Chris Brown, Drake",No Guidance (feat. Drake),Chris Brown Entertainment/RCA Records,3,92,76,22172,2020-11-19
97,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,59,90,45,22102,2020-11-19
98,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"21 Savage, Metro Boomin",Runnin,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",13,103,7,22080,2020-11-19
99,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,17,106,57,21891,2020-11-19
100,spotify:track:3ceXtM3VDBKdSXiPAUA28u,"Kabza De Small, Nia Pearl",Nia Lo,Piano Hub (PTY) LTD,62,100,13,21733,2020-11-19
101,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,6,101,53,21579,2020-11-19
102,spotify:track:4WCMChQUxMOZBiYZThe2BD,"Riky Rick, Focalistic, Tyler ICU",UNGAZINCISHI (feat. Focalistic & Tyler ICU),Sound African Recordings,21,99,7,21387,2020-11-19
103,spotify:track:4jVBIpuOiMj1crqd8LoCrJ,"Travis Scott, Young Thug, M.I.A.",FRANCHISE (feat. Young Thug & M.I.A.),Cactus Jack / Epic,11,97,8,21197,2020-11-19
104,spotify:track:5IUtvfNvOyVYZUa6AJFrnP,"Ty Dolla $ign, Post Malone",Spicy (feat. Post Malone),Atlantic Records,38,83,4,21081,2020-11-19
105,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,"Marshmello, Demi Lovato",OK Not To Be OK,Joytime Collective,39,77,10,20684,2020-11-19
106,spotify:track:0AHgsr1MU73X7DX3sSBCPr,"DBN Gogo, Dinho, Hi Levelz, Optimist Music ZA, Felo Le Tee",French Kiss,D&D Studios,106,165,4,20647,2020-11-19
107,spotify:track:5f1joOtoMeyppIcJGZQvqJ,"Kane Brown, Swae Lee, Khalid",Be Like That - feat. Swae Lee & Khalid,RCA Records Label Nashville,105,112,19,20555,2020-11-19
108,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin',Columbia,74,114,140,20521,2020-11-19
109,spotify:track:5qrSlOut2rNAWv3ubArkNy,Dean Lewis,Be Alright,Universal Music Australia Pty. Ltd.,10,109,122,20404,2020-11-19
110,spotify:track:6LzGo9o3b7eZJ2Mh3VrDFi,Azana,Your Love,Bigcitydreams Records,110,181,2,20336,2020-11-19
111,spotify:track:4sZgCbDhoHocPQhfmLPq0v,Kelly Khumalo,Empini - Edit,Universal Music (Pty) Ltd.,107,107,6,20172,2020-11-19
112,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",8,93,28,20096,2020-11-19
113,spotify:track:0k7wmahjkn389wAZdz19Cv,"Future, Lil Uzi Vert",Drankin N Smokin,Generation Now/Atlantic,113,-1,1,19929,2020-11-19
114,spotify:track:55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,Columbia,114,122,4,19904,2020-11-19
115,spotify:track:4fxwbUSI6jF4XdnvCUVG97,Elaine,You're the One,Columbia,12,117,56,19648,2020-11-19
116,spotify:track:6Juv5N0dNU1imms9c9u1dA,"Octavian, Skepta",Papi Chulo,Black Butter,91,91,4,19644,2020-11-19
117,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,Electric Love,UMGRI Interscope,95,115,16,19643,2020-11-19
118,spotify:track:3xgT3xIlFGqZjYW9QlhJWp,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,7,108,97,19611,2020-11-19
119,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,Columbia,116,128,3,19449,2020-11-19
120,spotify:track:5knddE6reVlRTbrR62HJEd,Bernice West,Sonop-Blom,Universal Music (Pty) Ltd.,120,127,9,19384,2020-11-19
121,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,1,134,118,19340,2020-11-19
122,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,3,116,120,19300,2020-11-19
123,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,FADER Label,123,147,3,19255,2020-11-19
124,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,154,86,19229,2020-11-19
125,spotify:track:3QCU8BT0zDS9LPVfEhRFEE,The Kid LAROI,ALWAYS DO,Columbia,125,153,2,19172,2020-11-19
126,spotify:track:6FuGJB290AQMAHTfjOYVaK,"24kGoldn, Justin Bieber, J Balvin, iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",Records/Columbia,55,55,2,19034,2020-11-19
127,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,3,110,55,18997,2020-11-19
128,spotify:track:0DmAvNCAK08oCi7miSZUIY,"Sigala, James Arthur",Lasting Lover,Ministry of Sound Recordings,128,145,5,18961,2020-11-19
129,spotify:track:428JKI7aO86RjJh0uqG9fg,"Sun-El Musician, Ami Faku",Into Ingawe,EL World Music,62,130,71,18952,2020-11-19
130,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,8,104,26,18871,2020-11-19
131,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,Halsey,Without Me,Capitol Records,2,124,111,18860,2020-11-19
132,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,130,133,61,18840,2020-11-19
133,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,blackbear,hot girl bummer,Alamo,11,118,65,18831,2020-11-19
134,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,28,141,135,18677,2020-11-19
135,spotify:track:2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,Atlantic Records UK,23,151,135,18574,2020-11-19
136,spotify:track:4HDCLYli2SUdkq9OjmvhSD,"PARTYNEXTDOOR, Rihanna",BELIEVE IT,OVO Sound/Warner Records,7,125,34,18550,2020-11-19
