rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,39,15,23635,2018-06-21
2,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,1,1,3,22941,2018-06-21
3,spotify:track:514rhnksEwHUh6LxXsQ4Y9,Selena Gomez,Back To You,UMGRI Interscope,3,4,6,19813,2018-06-21
4,spotify:track:2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood,Capitol,4,6,10,19176,2018-06-21
5,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,1,3,8,18736,2018-06-21
6,spotify:track:0X8DcetL926BYiPJYstJTc,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,6,8,6,17616,2018-06-21
7,spotify:track:6kPJZM97LwdG9QIsT7khp6,"Clean Bandit, Demi Lovato",Solo (feat. Demi Lovato),Atlantic Records UK,7,11,5,15758,2018-06-21
8,spotify:track:3qnoOm4fwZPBS116f5hpgF,Kanye West,All Mine,"Getting Out Our Dreams, Inc./Def Jam Recordings",1,2,3,15402,2018-06-21
9,spotify:track:58q2HKrzhC3ozto2nDdN4z,"Cardi B, Bad Bunny, J Balvin",I Like It,Atlantic/KSR,9,9,11,14996,2018-06-21
10,spotify:track:0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight,"Bad Vibes Forever, LLC",10,142,14,14874,2018-06-21
11,spotify:track:3nc420PXjTdBV5TN0gCFkS,"Martin Garrix, Khalid",Ocean (feat. Khalid),Epic Amsterdam,11,-1,1,13959,2018-06-21
12,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,5,10,11,13568,2018-06-21
13,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,Drake,Nice For What,Cash Money/Drake LP6,1,7,11,13308,2018-06-21
14,spotify:track:54oMZ3blwWwuPN4wEoG5mk,Drake,I'm Upset,Cash Money/Drake LP6,10,15,4,13083,2018-06-21
15,spotify:track:5SxkdsY1ufZzoq9iXceLw9,Ariana Grande,no tears left to cry,Republic Records,12,17,9,12979,2018-06-21
16,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,16,-1,10,12731,2018-06-21
17,spotify:track:1ZEm9cJC05rawV2tptNfTS,"Nicki Minaj, Ariana Grande",Bed (feat. Ariana Grande),Young Money/Cash Money Records,17,-1,1,12677,2018-06-21
