rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,1,14,94422,2020-03-19
2,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,2,2,16,74689,2020-03-19
3,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,3,33,67552,2020-03-19
4,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,4,5,6,58550,2020-03-19
5,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,2,9,9,58462,2020-03-19
6,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,5,6,20,58118,2020-03-19
7,spotify:track:2YXf32CaC2PzXIgmRb2GK2,"Kabza De Small, DJ Maphorisa, Aymos, Samthing Soweto, Mas Musiq, Myztro",eMcimbini (Live),New Money Gang,4,4,7,57793,2020-03-19
8,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,7,10,56919,2020-03-19
9,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,8,29,52858,2020-03-19
10,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,5,11,18,47473,2020-03-19
11,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,14,14,46528,2020-03-19
12,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,2,10,26,46493,2020-03-19
13,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,3,15,20,43196,2020-03-19
14,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,13,18,42540,2020-03-19
15,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,15,16,11,40513,2020-03-19
16,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,17,62,39979,2020-03-19
17,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",17,23,9,39392,2020-03-19
18,spotify:track:63Pt6QnepIcsPITzyvvOEt,Elaine,You're the One,Columbia,12,12,21,38915,2020-03-19
19,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,2,19,38,37374,2020-03-19
20,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,5,18,11,36696,2020-03-19
21,spotify:track:07KXEDMj78x68D884wgVEm,"Roddy Ricch, Mustard",High Fashion (feat. Mustard),Atlantic Records,21,28,10,35933,2020-03-19
22,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,22,33,6,35506,2020-03-19
23,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,20,45,35092,2020-03-19
24,spotify:track:7ckWQdFniRR7CNsIA1VIML,"Sha Sha, DJ Maphorisa, Kabza De Small",Tender Love (feat. DJ Maphorisa & Kabza De Small),Sound African Recordings,9,22,21,33414,2020-03-19
25,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,25,29,15,33003,2020-03-19
26,spotify:track:7wsmIIm0xWmtP7TmACXkJn,"Lil Yachty, DaBaby, Drake",Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Quality Control Music/Motown Records,26,-1,1,32548,2020-03-19
27,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,27,38,5,32450,2020-03-19
28,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,2,26,88,31610,2020-03-19
29,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM,Jack Harlow,WHATS POPPIN,Generation Now/Atlantic,29,61,6,31587,2020-03-19
30,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,25,27,17,31194,2020-03-19
31,spotify:track:4z2JaAVPemYJhFKm7e32RA,DripReport,Skechers,Arista Records,31,-1,1,30797,2020-03-19
32,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,32,39,30561,2020-03-19
33,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,17,34,22,30390,2020-03-19
34,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,15,37,15,29354,2020-03-19
35,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,42,51,28774,2020-03-19
36,spotify:track:1E8jmVFDwAWbDzsjjniKGO,"Kabza De Small, DJ Maphorisa, Semi Tee",Lorch,New Money Gang,2,25,16,28460,2020-03-19
37,spotify:track:4wNIkl5XGiAACjFBlDWuSd,Jonas Brothers,What A Man Gotta Do,Republic Records,19,40,9,28166,2020-03-19
38,spotify:track:0TrPqhAMoaKUFLR7iYDokf,"Khalid, Disclosure",Know Your Worth,"Right Hand Music Group, LLC/RCA Records",20,43,6,27230,2020-03-19
39,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,19,36,10,27201,2020-03-19
40,spotify:track:73SpzrcaHk0RQPFP73vqVR,Billie Eilish,No Time To Die,Darkroom/Interscope Records,9,31,5,27093,2020-03-19
41,spotify:track:4ejyZ4uJEXUURcgKp1kP8v,The Weeknd,After Hours,Republic Records,8,41,5,26711,2020-03-19
42,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,57,74,26383,2020-03-19
43,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,22,44,28,26162,2020-03-19
44,spotify:track:63wx9vdskaXbYxyDx4oJCZ,"Jhené Aiko, H.E.R.",B.S. (feat. H.E.R.),Def Jam Recordings,21,21,2,26026,2020-03-19
45,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer,Alamo,11,60,30,25989,2020-03-19
46,spotify:track:0ddnry07vtuLzEVK63bw3R,"Kabza De Small, DJ Maphorisa, Focalistic, Kamo Mphela, Bontle Smith",Sandton,New Money Gang,21,50,15,25738,2020-03-19
47,spotify:track:3QzAOrNlsabgbMwlZt7TAY,"Mustard, Roddy Ricch",Ballin' (with Roddy Ricch),10 Summers Records/Interscope Records,37,58,16,25631,2020-03-19
48,spotify:track:2ZlCGeK30BLRNSPC832pNZ,"Justin Bieber, Post Malone, Clever",Forever (feat. Post Malone & Clever),RBMG/Def Jam,15,35,5,25478,2020-03-19
49,spotify:track:3g0mEQx3NTanacLseoP0Gw,"The Chainsmokers, ILLENIUM, Lennon Stella",Takeaway,Disruptor Records/Columbia,13,49,34,25411,2020-03-19
50,spotify:track:2ajzBr7vwHTEBeqDzcsNRC,Lil Uzi Vert,That Way - Bonus Track,Generation Now/Atlantic,30,30,3,25281,2020-03-19
51,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Lose You To Love Me,Interscope Records,2,46,22,25275,2020-03-19
52,spotify:track:3kW4z2pIj5VY5fLjBrMRL5,Lil Uzi Vert,P2,Generation Now/Atlantic,47,47,2,25270,2020-03-19
