rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,1,6,110629,2020-09-17
2,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,2,3,5,97925,2020-09-17
3,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,1,2,5,84392,2020-09-17
4,spotify:track:0CLyxycXWr4PP7PgeGRn8u,"Nomcebo Zikode, Master KG",Xola Moya Wam',Open Mic Productions,4,4,5,82484,2020-09-17
5,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,1,5,22,74360,2020-09-17
6,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,6,42,71561,2020-09-17
7,spotify:track:0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),Victor Victor Worldwide,7,9,11,68755,2020-09-17
8,spotify:track:48kRiwWllyUvwVktXXSxyF,Cassper Nyovest,To Whom it May Concern,Universal Music (Pty) Ltd.,8,-1,1,68085,2020-09-17
9,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,1,13,9,67459,2020-09-17
10,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,7,7,11,67019,2020-09-17
11,spotify:track:2DQNYMRjisN3KAPj1bEwOI,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,11,16,5,66825,2020-09-17
12,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,3,8,14,65206,2020-09-17
13,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,4,10,19,62196,2020-09-17
14,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,9,11,24,61259,2020-09-17
15,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,12,40,59501,2020-09-17
16,spotify:track:5tCrxaA1l0YzOxCIf8helu,"Cassper Nyovest, Samthing Soweto",Friday Night,Universal Music (Pty) Ltd.,16,-1,1,57367,2020-09-17
17,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,17,17,9,55954,2020-09-17
18,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,12,14,44,55305,2020-09-17
19,spotify:track:48bdZGhta77qgKoSIFpa1H,"Cassper Nyovest, WESTSIDE BOOGIE",Thoughts,Universal Music (Pty) Ltd.,19,-1,1,52239,2020-09-17
20,spotify:track:2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,4,15,10,49542,2020-09-17
21,spotify:track:3KcxjugNv0KHUhOdPlNXVL,"Cassper Nyovest, Zola 7",Hlengiwe,Universal Music (Pty) Ltd.,21,-1,1,49361,2020-09-17
22,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,2,21,10,48518,2020-09-17
23,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,23,29,10,48507,2020-09-17
24,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,6,18,11,47351,2020-09-17
