rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,1,1,3,130050,2021-07-15
2,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,2,-1,1,113190,2021-07-15
3,spotify:track:1NaxpfTsKPGG3Dpw6Fnv35,"Cassper Nyovest, Abidoza, Boohle",Siyathandana,Universal Music (Pty) Ltd.,1,2,7,91769,2021-07-15
4,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,3,9,89182,2021-07-15
5,spotify:track:3rj4UYvUttaCsXNEuEqAyy,"DJ Maphorisa, Tyler ICU, Sir Trill, Daliwonga, Kabza De Small",Banyana,New Money Gang,1,4,12,78713,2021-07-15
6,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,5,5,4,78109,2021-07-15
7,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,6,14,71590,2021-07-15
8,spotify:track:66qOuPxn0XSg27YLKpdExn,"Dzo 729, Guyu Pane, YoungStunner",Ba Xolele - 729 Street Vocal,Simnandi Records,7,7,6,69885,2021-07-15
9,spotify:track:1ix1dhMZI8cYXiyzHgun42,"DJ Maphorisa, Tyler ICU, Visca, Madumane, Mpura, Daliwonga",Izolo,New Money Gang,9,11,8,65685,2021-07-15
10,spotify:track:4nLJnkaFq9VNYVz1SxJsXi,"De Mthuda, Sir Trill, Da Muziqal Chef",John Wick,Universal Music (Pty) Ltd.,2,8,22,64734,2021-07-15
11,spotify:track:18vXApRmJSgQ6wG2ll9AOg,Polo G,RAPSTAR,Columbia,3,10,14,63464,2021-07-15
12,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,2,9,16,63424,2021-07-15
13,spotify:track:0LThjFY2iTtNdd4wviwVV2,BTS,Permission to Dance,BIGHIT MUSIC,13,-1,1,60125,2021-07-15
14,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,15,5,59609,2021-07-15
15,spotify:track:3ZDWlHNxPkVcjhRWJUvPz0,"Focalistic, Mr JazziQ, Lady Du, Mellow & Sleazy",GUPTA,18 Area Holdings,7,12,10,58930,2021-07-15
16,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,1,16,17,58792,2021-07-15
17,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,11,18,40,55656,2021-07-15
18,spotify:track:6uqyE384HDSsuwpoF4mjrL,Billie Eilish,NDA,Darkroom/Interscope Records,18,-1,1,55645,2021-07-15
19,spotify:track:40uMIn2zJLAQhNXghRjBed,Post Malone,Motley Crew,Republic Records,19,-1,1,54038,2021-07-15
20,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,2,21,39,53399,2021-07-15
21,spotify:track:5hMRPijl4hm6jOnDhT5EbY,"De Mthuda, Sir Trill, Da Muziqal Chef",Abekho Ready - Maplankeng Reshuffle,Universal Music (Pty) Ltd.,19,19,16,52882,2021-07-15
22,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,3,49,8,51446,2021-07-15
23,spotify:track:0BGwAKW4u8kWOhWFflZxfl,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),8,22,28,51104,2021-07-15
24,spotify:track:32dzOvkFzmjEPjPidQRxU4,"Kwiish SA, Njelic, MalumNator, De Mthuda",LiYoshona - Main Mix,Content Connect Africa,4,17,19,50934,2021-07-15
25,spotify:track:0k4d5YPDr1r7FX77VdqWez,"Doja Cat, The Weeknd",You Right,Kemosabe Records/RCA Records,7,14,3,50231,2021-07-15
26,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,4,23,19,49258,2021-07-15
27,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,24,24,6,48785,2021-07-15
