rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,1,10,2,1713024,2025-03-20
2,spotify:track:6qqrTXSdwiJaq8SO0X2lSe,Alex Warren,Ordinary,Atlantic Records,2,11,6,1567315,2025-03-20
3,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1,1,22,1547699,2025-03-20
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1,4,22,1461525,2025-03-20
5,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",1,2,17,1459708,2025-03-20
6,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,6,-1,1,1421277,2025-03-20
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1,3,44,1333113,2025-03-20
8,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,7,8,37,1328269,2025-03-20
9,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,1,6,17,1313594,2025-03-20
10,spotify:track:2u9S9JJ6hTZS3Vf22HOZKg,Drake,NOKIA,OVO Sound,9,9,5,1295487,2025-03-20
11,spotify:track:5UJbgR4XF4y1DvbkxEqe8S,Tate McRae,Sports car,RCA Records Label,5,5,8,1261822,2025-03-20
12,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,2,7,31,1215441,2025-03-20
13,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,4,13,14,1155281,2025-03-20
14,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,15,61,1154889,2025-03-20
15,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,15,-1,1,1117632,2025-03-20
16,spotify:track:5xHgo5JN0wfsV41HnRaos5,Chappell Roan,The Giver,Chappell Roan PS/ Island,16,-1,1,1090248,2025-03-20
17,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,5,17,33,1052849,2025-03-20
18,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",1,12,46,1044652,2025-03-20
19,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,3,16,49,1006848,2025-03-20
20,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,11,14,4,1001689,2025-03-20
21,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""",Black Panther (TDE/DMG) PS,2,18,178,969269,2025-03-20
22,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,2,22,49,951341,2025-03-20
23,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,12,19,11,929519,2025-03-20
24,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,1,23,30,900482,2025-03-20
25,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,27,72,887894,2025-03-20
26,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records / Republic Records,1,25,45,854868,2025-03-20
27,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,9,30,25,852314,2025-03-20
28,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,1,24,49,833840,2025-03-20
29,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,13,21,44,829954,2025-03-20
30,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,27,28,211,800268,2025-03-20
31,spotify:track:3VdooJLOy4tLxKpnn46SMP,"Playboi Carti, Travis Scott",CRUSH (with Travis Scott),AWGE/Interscope Records,31,-1,1,782735,2025-03-20
32,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,32,35,34,776918,2025-03-20
33,spotify:track:1KZG1H1OCugGqIRmk1wF9m,"Sam Barber, Avery Anna",Indigo (feat. Avery Anna),Lockeland Springs/Atlantic,21,31,14,771675,2025-03-20
