rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,1,12,1561545,2017-03-30
2,spotify:track:7hDc8b7IXETo14hHIHdnhd,Drake,Passionfruit,Cash Money Records/Young Money Ent./Universal Rec.,2,14,2,1313787,2017-03-30
3,spotify:track:0afhq8XCExXpqazXczTSve,Ed Sheeran,Galway Girl,Atlantic Records UK,2,2,4,1143265,2017-03-30
4,spotify:track:0dA2Mk56wEzDgegdC6R17g,"Zedd, Alessia Cara",Stay,UMGRI Interscope,3,3,5,1068338,2017-03-30
5,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,4,6,1024893,2017-03-30
6,spotify:track:3eR23VReFzcdmS7TYCrhCe,"Kygo, Selena Gomez",It Ain't Me (with Selena Gomez),Kygo,5,5,6,1004683,2017-03-30
7,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,6,6,12,971329,2017-03-30
8,spotify:track:7tr2za8SQg2CI8EDgrdtNl,"Calvin Harris, Frank Ocean, Migos, Funk Wav",Slide (feat. Frank Ocean & Migos),Columbia,8,9,5,969558,2017-03-30
9,spotify:track:0gbBzIqrECJOEPvQJIBFs5,Lorde,Green Light,Universal Music New Zealand Limited,5,7,4,890246,2017-03-30
10,spotify:track:6D0b04NJIKfEMg040WioJQ,Julia Michaels,Issues,J/Republic,5,10,10,861684,2017-03-30
11,spotify:track:6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,Castle on the Hill,Atlantic Records UK,2,8,12,844333,2017-03-30
12,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,"Martin Garrix, Dua Lipa",Scared to Be Lonely,Epic Amsterdam,8,11,9,828145,2017-03-30
13,spotify:track:00lNx0OcTJrS3MKHcB80HY,"Jax Jones, RAYE",You Don't Know Me (feat. RAYE),Polydor Records,13,15,12,766439,2017-03-30
14,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,Jon Bellion,All Time Low,Capitol Records (CAP),12,12,14,744218,2017-03-30
15,spotify:track:78rIJddV4X0HkNAInEcYde,"Starley, Ryan Riback",Call on Me - Ryan Riback Remix,Tinted Records,5,18,14,710679,2017-03-30
16,spotify:track:0Zx8khUcEfCFK2AEoIhC92,"Snakehips, MØ",Don't Leave,Hoffman West/Columbia,9,17,12,709487,2017-03-30
17,spotify:track:3NdDpSvN911VPGivFlV5d0,"ZAYN, Taylor Swift",I Don’t Wanna Live Forever (Fifty Shades Darker),"Big Machine Records, LLC",2,13,14,663928,2017-03-30
18,spotify:track:72jbDTw1piOOj770jWNeaG,The Chainsmokers,Paris,Disruptor Records/Columbia,3,16,11,658402,2017-03-30
19,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,Future,Mask Off,Epic/Freebandz/A1,19,54,4,652696,2017-03-30
20,spotify:track:51ChrwmUPDJvedPQnIU8Ls,Ed Sheeran,Dive,Atlantic Records UK,10,19,4,623766,2017-03-30
21,spotify:track:6HUnnBwYZqcED1eQztxMBN,Martin Jensen,Solo Dance,Virgin,21,28,13,601178,2017-03-30
22,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,22,27,6,593562,2017-03-30
23,spotify:track:5hYTyyh2odQKphUbMqc5gN,Alessia Cara,"How Far I'll Go - From ""Moana""",Walt Disney Records,15,22,14,589624,2017-03-30
24,spotify:track:2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,Happier,Atlantic Records UK,8,23,4,583798,2017-03-30
25,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,7,20,4,582036,2017-03-30
26,spotify:track:4rex1k9pBVFaIVKBBssZzi,"PNAU, Kira Divine",Chameleon,etcetc AU,5,25,14,568159,2017-03-30
27,spotify:track:6520aj0B4FSKGVuKNsOCOi,"Katy Perry, Skip Marley",Chained To The Rhythm,Capitol Records (CAP),12,21,7,566952,2017-03-30
