rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:2nYeyMeqYDiFSYYtl2BWD6,"Wizkid, Brent Faiyaz",Piece of My Heart (feat. Brent Faiyaz),Starboy/RCA Records,1,179,2,2903727,2024-10-24
2,spotify:track:771KDfpsOtJPQmocQpMdkR,"Bnxn, Rema",Fi Kan We Kan,T.Y.E. / EMPIRE,2,12,2,1397885,2024-10-24
3,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,1,10,1114178,2024-10-24
4,spotify:track:6XBIOtdSL47qn201KKNCA0,"Smur Lee, ODUMODUBLVCK, Shallipopi",JUJU (feat. Shallipopi),NATIVE Records,1,2,9,1075384,2024-10-24
5,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,3,3,21,1037598,2024-10-24
6,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,4,5,10,928639,2024-10-24
7,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,"FOLA, Bnxn",Alone - Remix,Dangbana Republik Records,7,8,3,868009,2024-10-24
8,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,6,12,865266,2024-10-24
9,spotify:track:2qdwZPTNCHb8DXfQin53WK,Zerrydl,Back to Back,Dvpper Digital,4,4,6,815223,2024-10-24
10,spotify:track:2irQkcW7o3v0tZoGZrtUsO,"Darkoo, Rema",Favourite Girl (with Rema),Darkoo LTD under exclusive licence to Black Pearl,3,10,11,672126,2024-10-24
11,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,7,8,657492,2024-10-24
12,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,11,28,651267,2024-10-24
13,spotify:track:5FzsdlFgAFN1aSe9YwoN6s,Kizz Daniel,Marhaba,FlyBoy INC / EMPIRE,6,9,4,561857,2024-10-24
14,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,16,17,532437,2024-10-24
15,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,14,15,527802,2024-10-24
16,spotify:track:1oFabnkoJ01ksmSmyjELDl,"Tml Vibez, Seyi Vibez",Where I’m from,Dvpper Digital,16,17,17,524648,2024-10-24
17,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,Rema,OZEBA,Virgin Music UK LAS (S&D),1,15,16,492655,2024-10-24
18,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,18,71,482389,2024-10-24
19,spotify:track:0CbmiJiGy6sN4RJ75mJthR,Shallipopi,Free Service,Dvpper Digital,13,13,2,465301,2024-10-24
20,spotify:track:0UJMgRVNBrnMmAeZ8p1iMc,Young Jonn,Aquafina,Chocolate City Music,5,20,78,448302,2024-10-24
