rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,1,4,234781,2022-07-07
2,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,3,8,175354,2022-07-07
3,spotify:track:4lVEVXrlQlXPdYWMGTwrFe,"Mavins, Crayon, Ayra Starr, LADIPOE, Magixx, Boy Spyce",Overloading (OVERDOSE),Mavin Records,2,2,8,158246,2022-07-07
4,spotify:track:2SaRkvUkzNzL39fBB2hLpt,"SPINALL, Asake",PALAZZO,TheCAPMusic,1,4,8,150962,2022-07-07
5,spotify:track:4MzOppXoeKvDsVaNMeOK3C,Ruger,Girlfriend,Columbia,5,7,3,124542,2022-07-07
6,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,1,6,10,110756,2022-07-07
7,spotify:track:6NKuW3yaNXtloGw1RB8WUi,Mayorkun,Certified Loner (No Competition),SM Entertainment West Africa Limited,6,8,3,110084,2022-07-07
8,spotify:track:1B5I5yqLpVI5EosZS6bJFs,"Chris Brown, WizKid",Call Me Every Day (feat. WizKid),Chris Brown Entertainment/RCA Records,2,5,3,101712,2022-07-07
9,spotify:track:3AZY6NZ1R8GI9003EEFPeu,"CKay, Focalistic, Davido, Abidoza","WATAWI (feat. Davido, Focalistic & Abidoza)",WM South Africa,8,10,3,91805,2022-07-07
10,spotify:track:6othjWxN6khdhiLu9GdOtj,Zinoleesky,Loving You,Marlian Music,4,9,8,90096,2022-07-07
11,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,13,19,85395,2022-07-07
12,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,12,21,83107,2022-07-07
13,spotify:track:1Cg51Jk6EoXBQ0KiwzWJfm,Fireboy DML,Playboy,YBNL Nation / EMPIRE,4,19,16,74705,2022-07-07
14,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,14,10,74396,2022-07-07
15,spotify:track:0ApflIvLLPwEZuS36WYlh6,"Camidoh, Mayorkun, Darkoo, King Promise","Sugarcane (Remix) [feat. King Promise, Mayorkun & Darkoo]",Crux Global / MOVES Recordings,10,15,13,73407,2022-07-07
16,spotify:track:2IBrgYf3Hjw16c6oNwkZ9M,"Young Jonn, Davido",Dada (feat. Davido) [Remix],Chocolate City Music,5,16,10,71423,2022-07-07
17,spotify:track:6lXOGwFzCglrPMtuysPIUo,Victony,kolomental,The Plug Entertainment,3,20,11,70197,2022-07-07
18,spotify:track:1XUf5lpeTQbrohZWdx6Sbz,"Davido, Sunday Service Choir",Stand Strong (feat. Sunday Service Choir),Columbia,3,17,9,68084,2022-07-07
19,spotify:track:5FtWjKVBTMklN2yCP9UhF6,"Asake, Burna Boy",Sungba (feat. Burna Boy) - Remix,YBNL 2022,2,18,15,67257,2022-07-07
20,spotify:track:3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Mavin Records/Jonzing World,1,21,21,57922,2022-07-07
21,spotify:track:3AUW4YqukPw4YfBV1ZkkNe,Omah Lay,Woman,KeyQaad,7,22,7,54487,2022-07-07
22,spotify:track:4G11wDzAKuCFqApL4g3ixC,"Adekunle Gold, Davido",High,Afro Urban Records,10,25,21,54259,2022-07-07
23,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,DM Records Limited,5,27,21,52463,2022-07-07
24,spotify:track:6PojTTCNlz3qo3qBKuUyaO,"Mayorkun, Victony",Holy Father,SM Entertainment West Africa Limited,5,28,21,52323,2022-07-07
25,spotify:track:1kd8fI9o55GNWvNOfzKcz5,Mr Eazi,Legalize,emPawa Africa Limited,18,23,4,51823,2022-07-07
26,spotify:track:4nwtkUjULEbhp5VJItUWbV,Victony,Many Man - A COLORS SHOW,COLORSxSTUDIOS,26,-1,1,51744,2022-07-07
27,spotify:track:4wG7xubJwUdjvdVJvAV1d9,LADIPOE,Big Energy,Mavin Records,17,24,4,51312,2022-07-07
28,spotify:track:6bZ9RWQGYr7XKQhxs9XT6a,BNXN fka Buju,Kilometer,T.Y.E. / EMPIRE,6,30,21,48555,2022-07-07
29,spotify:track:5xHodqknQtgokj6oO1giHb,"DaBaby, Davido",SHOWING OFF HER BODY (with Davido),South Coast Music Group/Interscope Records,11,11,2,47978,2022-07-07
30,spotify:track:2XuLnQELesgnkCGZbSJHO0,"Lil Kesh, Zinoleesky",Don't Call Me (feat. Zinoleesky),Ziiki Media,6,29,21,47885,2022-07-07
31,spotify:track:3baPniPXS0iEII8rDUJdYP,"Lojay, Sarz, Chris Brown",Monalisa,Metallic Music/1789,12,32,7,47767,2022-07-07
32,spotify:track:0hW02S9ACVYANz1ica10jH,"Magixx, Ayra Starr",Love Don't Cost A Dime (Re-Up),Mavin Records,21,31,21,46910,2022-07-07
33,spotify:track:7pXNFEzqeZB8rIbcFtYTop,Black Sherif,Kwaku the Traveller,Blacko Management / EMPIRE,1,33,14,46313,2022-07-07
34,spotify:track:3OsZkVwyJhGLJ0KrdUx23o,Victony,Apollo,The Plug Entertainment,10,37,17,46147,2022-07-07
35,spotify:track:6vy5gmpM2yuLAhDRtGOtPw,Ruger,WeWe,Columbia,25,26,3,45738,2022-07-07
36,spotify:track:6rDbIKxHWteL6TnhLtj634,"T.I BLAZE, Olamide",Sometimes - Remix,Bailey Music World / Dvpper Music,8,36,21,45478,2022-07-07
37,spotify:track:5p8e2CxX9frZepKoc8E9Z4,T.I BLAZE,Try,Dvpper Music,33,38,20,45238,2022-07-07
38,spotify:track:4lDghGd035xrzGp6Yec2j1,"Skiibii, Davido",Baddest Boy - Remix,More Grace Entertainment / Dvpper Music,3,35,21,44630,2022-07-07
39,spotify:track:1zwZ26A7OA5wTrA3FejCLL,"Lojay, Sarz",Monalisa,Metallic Music/1789,6,39,21,43053,2022-07-07
40,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,3,34,21,42371,2022-07-07
41,spotify:track:2oOr7XZmuqYTdmCnC5qQsC,Ajebo Hustlers,Loyalty,The Plug Entertainment,11,41,21,39180,2022-07-07
42,spotify:track:6teW0qt23aGnWhC0rSvtoz,Omah Lay,Understand,KeyQaad,20,44,21,38978,2022-07-07
43,spotify:track:6azpaZYOCLhhWr2amkJ1tQ,Ladé,Adulthood Anthem,Independent,35,40,5,38611,2022-07-07
44,spotify:track:3vTW0qXIitjhZW5kfTwBTv,"Davido, Focalistic",Champion Sound,Columbia,19,45,21,37564,2022-07-07
45,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,42,10,37515,2022-07-07
46,spotify:track:3Q78lDuzWs50Gry1eQA7NX,Khaid,WITH YOU,NEVILLE RECORDS,16,43,21,37270,2022-07-07
47,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,31,48,3,36991,2022-07-07
48,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,50,21,36444,2022-07-07
49,spotify:track:3uJFmluXzYedoJcvhpC1AW,"Cardi B, Kanye West, Lil Durk",Hot Shit (feat. Ye & Lil Durk),Atlantic Records,49,-1,1,35772,2022-07-07
50,spotify:track:2Ydj7wgn4ZrFFQsfFBTTYJ,Kizz Daniel,Eh God (Barnabas),FlyBoy INC / EMPIRE,16,47,21,35214,2022-07-07
51,spotify:track:6jdTkoEaer7XNGSblczoSu,"WizKid, BNXN fka Buju",Mood (feat. Buju),Starboy/RCA Records,29,51,21,34771,2022-07-07
52,spotify:track:10m1yYuud3w7bb43srjbWi,Ruger,Snapchat,Columbia,15,55,21,34575,2022-07-07
53,spotify:track:3ketN3dth18vSJ1T3HIztN,"Burna Boy, WizKid",B. D'OR (feat. Wizkid),Spaceship Entertainment Ltd.,13,53,21,34142,2022-07-07
54,spotify:track:371o3VFIoEDH6crkA42Kxy,Seyi Vibez,+234,Seyi Vibez / Dvpper Music,54,-1,1,33993,2022-07-07
55,spotify:track:2WigMwGJysIh9fRnSJvpjn,Oxlade,KU LO SA - A COLORS SHOW,Epic,55,68,4,33126,2022-07-07
56,spotify:track:77eZIuMTB9HrQ86L4ljqEX,Fave,Baby Riddim,TUMBLAR under exclusive license to emPawa Africa Limited,16,52,21,32307,2022-07-07
57,spotify:track:6nLdg1lpE3dHLmNam1aoA6,Ruger,Dior,Columbia,22,59,21,32101,2022-07-07
58,spotify:track:1OoPhcM78evXIxjmSzCnmf,Ayra Starr,Bloody Samaritan,Mavin Records,28,54,21,31913,2022-07-07
