rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,1,10,121213,2022-05-05
2,spotify:track:5FtWjKVBTMklN2yCP9UhF6,"Asake, Burna Boy",Sungba (feat. Burna Boy) - Remix,YBNL 2022,2,5,6,109655,2022-05-05
3,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,3,12,100412,2022-05-05
4,spotify:track:1Cg51Jk6EoXBQ0KiwzWJfm,Fireboy DML,Playboy,YBNL Nation / EMPIRE,4,4,7,96505,2022-05-05
5,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,-1,1,93835,2022-05-05
6,spotify:track:2IBrgYf3Hjw16c6oNwkZ9M,"Young Jonn, Davido",Dada (feat. Davido) [Remix],Chocolate City Music,6,-1,1,93538,2022-05-05
7,spotify:track:7pXNFEzqeZB8rIbcFtYTop,Black Sherif,Kwaku the Traveller,Blacko Management / EMPIRE,1,2,5,91345,2022-05-05
8,spotify:track:3BnDvpeuGOj21Ir2aVEtQo,Rema,Calm Down,Mavin Records/Jonzing World,1,7,12,88886,2022-05-05
9,spotify:track:3aDnVO9Omzz4EytKraWg9o,"BNXN fka Buju, Zinoleesky",Kilometer - Remix,T.Y.E. / EMPIRE,6,6,2,78141,2022-05-05
10,spotify:track:6lXOGwFzCglrPMtuysPIUo,Victony,kolomental,The Plug Entertainment,10,101,2,75401,2022-05-05
11,spotify:track:2XuLnQELesgnkCGZbSJHO0,"Lil Kesh, Zinoleesky",Don't Call Me (feat. Zinoleesky),Ziiki Media,6,8,12,70786,2022-05-05
12,spotify:track:3vXFxsPqMgw4SYP7fkWicM,"melvitto, Wande Coal",Gentility,melvitto under exclusive license to Amuseio AB,12,15,3,70322,2022-05-05
13,spotify:track:4lDghGd035xrzGp6Yec2j1,"Skiibii, Davido",Baddest Boy - Remix,More Grace Entertainment / Dvpper Music,3,9,12,63189,2022-05-05
14,spotify:track:79P1sxrpp1phhTgF1gkaI8,"BNXN fka Buju, Blaq Diamond",Italy (feat. Blaq Diamond),To Your Ears Entertainment,3,11,12,61287,2022-05-05
15,spotify:track:1zwZ26A7OA5wTrA3FejCLL,"Lojay, Sarz",Monalisa,Metallic Music/1789,6,16,12,61125,2022-05-05
16,spotify:track:6PojTTCNlz3qo3qBKuUyaO,"Mayorkun, Victony",Holy Father,SM Entertainment West Africa Limited,5,12,12,61004,2022-05-05
17,spotify:track:6SLhDU3r8FLmESRyWZypjT,Young Jonn,Dada,Chocolate City Music,17,20,7,59943,2022-05-05
18,spotify:track:6rDbIKxHWteL6TnhLtj634,"T.I BLAZE, Olamide",Sometimes - Remix,Bailey Music World / Dvpper Music,8,17,12,59501,2022-05-05
19,spotify:track:3OsZkVwyJhGLJ0KrdUx23o,Victony,Apollo,The Plug Entertainment,15,18,8,58949,2022-05-05
20,spotify:track:0ApflIvLLPwEZuS36WYlh6,"Camidoh, Mayorkun, Darkoo, King Promise","Sugarcane (Remix) [feat. King Promise, Mayorkun & Darkoo]",Crux Global / MOVES Recordings,20,74,4,58793,2022-05-05
21,spotify:track:2jZ2MrAk8iNZk1dsI0Vr5z,"Timaya, BNXN fka Buju",Cold Outside,DM Records Limited,5,14,12,57339,2022-05-05
22,spotify:track:4G11wDzAKuCFqApL4g3ixC,"Adekunle Gold, Davido",High,Afro Urban Records,10,21,12,55997,2022-05-05
23,spotify:track:2koM4vqlpUzeRbNkjsDBwF,"Darkoo, Black Sherif",Always (feat. Black Sherif),Atlantic Records UK,7,13,10,54984,2022-05-05
24,spotify:track:3KO1322zrWwGa8TWQDBFvg,Asake,Sungba,YBNL 2022,3,10,12,54147,2022-05-05
25,spotify:track:2Ydj7wgn4ZrFFQsfFBTTYJ,Kizz Daniel,Eh God (Barnabas),FlyBoy INC / EMPIRE,16,24,12,52558,2022-05-05
26,spotify:track:3ketN3dth18vSJ1T3HIztN,"Burna Boy, WizKid",B. D'OR (feat. Wizkid),Spaceship Entertainment Ltd.,13,30,12,50706,2022-05-05
27,spotify:track:0hW02S9ACVYANz1ica10jH,"Magixx, Ayra Starr",Love Don't Cost A Dime (Re-Up),Mavin Records,21,23,12,49139,2022-05-05
28,spotify:track:0aMOalD335v1hsSXmLURzz,"Rema, Chris Brown",Time N Affection,Mavin Records/Jonzing World,5,22,6,48098,2022-05-05
29,spotify:track:2oOr7XZmuqYTdmCnC5qQsC,Ajebo Hustlers,Loyalty,The Plug Entertainment,11,32,12,46433,2022-05-05
30,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,30,35,12,45021,2022-05-05
31,spotify:track:574QNMkQGedluLOgr275s9,"Black Sherif, Burna Boy",Second Sermon - Remix,Blacko Mgt. / Spaceship Records,14,31,12,44765,2022-05-05
32,spotify:track:3Q78lDuzWs50Gry1eQA7NX,Khaid,WITH YOU,NEVILLE RECORDS,16,26,12,44401,2022-05-05
33,spotify:track:0z0hrjBtCLS8WnQXWtKOWP,Zinoleesky,Rocking,Marlian Music,10,29,11,43817,2022-05-05
34,spotify:track:3vTW0qXIitjhZW5kfTwBTv,"Davido, Focalistic",Champion Sound,Columbia,19,33,12,43779,2022-05-05
35,spotify:track:6teW0qt23aGnWhC0rSvtoz,Omah Lay,Understand,KeyQaad,20,34,12,42939,2022-05-05
36,spotify:track:7sSpKoxxtecQry1wxVmpIz,BNXN fka Buju,For Days,T.Y.E. / EMPIRE,12,28,5,42071,2022-05-05
37,spotify:track:4NLFnAPoMAiuuK8iXnit6W,Reekado Banks,Ozumba Mbadiwe,OtherSide Media Limited,11,38,12,40573,2022-05-05
38,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,35,48,12,39430,2022-05-05
39,spotify:track:6jdTkoEaer7XNGSblczoSu,"WizKid, BNXN fka Buju",Mood (feat. Buju),Starboy/RCA Records,29,37,12,39379,2022-05-05
40,spotify:track:6GkFcz1YNlGwDVyGSgwp3k,ArrDee,Come & Go,Universal-Island Records Ltd.,21,25,9,39167,2022-05-05
41,spotify:track:4tr4oHjFijp0EgISHYDIXe,Joeboy,Sip (Alcohol),emPawa Africa Limited,24,40,12,38490,2022-05-05
42,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,46,12,38459,2022-05-05
43,spotify:track:6tTeRmhhuwDl5Y4UiJdHuO,"Omah Lay, Justin Bieber",Attention,KeyQaad,4,42,9,38409,2022-05-05
44,spotify:track:3k9Y1OBtIdPQNqbKILvJcD,"Aṣa, WizKid",IDG,Platoon,4,43,10,38356,2022-05-05
45,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,Jack Harlow,First Class,Generation Now/Atlantic,39,39,4,37840,2022-05-05
46,spotify:track:77eZIuMTB9HrQ86L4ljqEX,Fave,Baby Riddim,TUMBLAR under exclusive license to emPawa Africa Limited,16,41,12,37763,2022-05-05
47,spotify:track:1OoPhcM78evXIxjmSzCnmf,Ayra Starr,Bloody Samaritan,Mavin Records,28,59,12,37691,2022-05-05
48,spotify:track:0kmVNMFtYuiN3vjyxsyZZS,"Rema, AJ Tracey",FYN,Mavin Records/Jonzing World,6,36,8,36580,2022-05-05
49,spotify:track:6lZ5p6VTbZ2ZvnsdTlLv7I,CKay,Emiliana,WM South Africa,21,45,12,36132,2022-05-05
50,spotify:track:4yaPPFIafaVaMRHZ5IHkbA,"1da Banton, Kizz Daniel, Tiwa Savage",No Wahala - Remix,Squareball Ent. Limited,38,51,9,35716,2022-05-05
51,spotify:track:0m65pnkFyJ5w8vMjYTCsI5,Skiibii,Trenches,"More Grace Music, Distributed by Dvpper",34,50,7,34518,2022-05-05
52,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,52,-1,1,34487,2022-05-05
53,spotify:track:10m1yYuud3w7bb43srjbWi,Ruger,Snapchat,Columbia,15,49,12,34181,2022-05-05
54,spotify:track:5p8e2CxX9frZepKoc8E9Z4,T.I BLAZE,Try,Dvpper Music,50,53,11,33974,2022-05-05
55,spotify:track:4cL6ewTK0FjZKtbajym8zp,"Reminisce, BNXN fka Buju, D Smoke",Hustle,LESROSESROUGE ENTERTAINMENT,20,47,11,33880,2022-05-05
56,spotify:track:4XJRpBOG0bU3Nxnvam3FnC,Future,LOVE YOU BETTER,Epic/Freebandz,56,-1,1,33006,2022-05-05
57,spotify:track:3FSwpQ9dBZBeBV6UdYHI2R,Future,712PM,Epic/Freebandz,57,-1,1,32329,2022-05-05
58,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,"Future, Drake",I'M ON ONE (feat. Drake),Epic/Freebandz,58,-1,1,31954,2022-05-05
59,spotify:track:0lk5tzmaJWVAv5GBvpm3xu,Fireboy DML,Peru,YBNL Nation / EMPIRE,25,57,12,31773,2022-05-05
60,spotify:track:50FX5UhHPAZQCL0rm0cZm6,Zinoleesky,Gone Far,Marlian Music,43,54,12,31566,2022-05-05
61,spotify:track:4WLdlAi4KBDNRxaq3GnRYH,"Boj, Fireboy DML",Owo Ni Koko,MOVES Recordings,19,19,2,31307,2022-05-05
62,spotify:track:5ibf0QRiCeCmlFlNb7otEP,"Niphkeys, Zinoleesky",Blessings,Soundhub Ent. / Dvpper Music,32,58,12,31046,2022-05-05
63,spotify:track:6nLdg1lpE3dHLmNam1aoA6,Ruger,Dior,Columbia,22,56,12,31026,2022-05-05
64,spotify:track:1tDf8B65kTrz87w5RJmgXG,"Olamide, Wande Coal",Hate Me,YBNL Nation / EMPIRE,7,52,11,31010,2022-05-05
65,spotify:track:7rWCWzPRftzZTZtIyQtaDU,"Future, Kanye West",KEEP IT BURNIN (feat. Kanye West),Epic/Freebandz,65,-1,1,30537,2022-05-05
66,spotify:track:0AAVJIN4plafvmNKqRCltG,Future,I'M DAT N****,Epic/Freebandz,66,-1,1,30119,2022-05-05
67,spotify:track:4NG1th0egF9bbKOGUKvca7,Mohbad,Backside,Marlian Music,31,62,12,29669,2022-05-05
68,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,68,-1,1,29062,2022-05-05
69,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,39,55,9,28584,2022-05-05
70,spotify:track:3PnkEOvEKu7s2qQJ5mHpNl,Wande Coal,Come My Way,Starstruck Management / EMPIRE,32,60,12,28514,2022-05-05
71,spotify:track:39YXI3na4MIpVZhJj3GFi7,"Future, Kodak Black",VOODOO (feat. Kodak Black),Epic/Freebandz,71,-1,1,27130,2022-05-05
72,spotify:track:7HCX1Ch3mklJyEdpwPZBFW,"Future, Gunna, Young Thug",FOR A NUT (feat. Gunna & Young Thug),Epic/Freebandz,72,-1,1,26919,2022-05-05
73,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,73,-1,1,26773,2022-05-05
74,spotify:track:0int0g8dikLn0uhd1b1iZu,Mohbad,Feel Good,Marlian Music,44,72,12,26399,2022-05-05
75,spotify:track:60lUecrFeE2t6QMJ1Nmsve,WizKid,Anoti,Starboy/RCA Records,51,65,12,25983,2022-05-05
76,spotify:track:7e9FvhmqibLIhZ6x8bKyT4,"Adekunle Gold, Lucky Daye",Sinner,Afro Urban Records,51,75,12,25782,2022-05-05
77,spotify:track:7scINjDU13FTbCakH7bf2E,BNXN fka Buju,Outside,To Your Ears Entertainment,28,61,12,25636,2022-05-05
78,spotify:track:6L0owZVOkCYYajP9ChDHdX,Joeboy,Cubana,emPawa Africa Limited,28,66,5,25502,2022-05-05
79,spotify:track:3q1cSJlfVFGfE7sMWPYJGm,Asake,Trabaye,YBNL 2022,23,69,12,25144,2022-05-05
80,spotify:track:29e2gdZN35wxeGgDtkXjIa,"LADIPOE, BNXN fka Buju",Feeling,Mavin Records,34,68,12,24883,2022-05-05
81,spotify:track:4lkScrQ9Hy3384o8aFFxS7,Bella Shmurda,My Friend,Dangbana Republik,14,73,12,24810,2022-05-05
82,spotify:track:7lwOMbhVw4MY2B91EQKOGl,Rema,Are You There?,Mavin Records/Jonzing World,17,63,6,24549,2022-05-05
