rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,1,9,1142530,2024-10-17
2,spotify:track:6XBIOtdSL47qn201KKNCA0,"Smur Lee, ODUMODUBLVCK, Shallipopi",JUJU (feat. Shallipopi),NATIVE Records,1,2,8,1077988,2024-10-17
3,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,3,3,20,1020704,2024-10-17
4,spotify:track:2qdwZPTNCHb8DXfQin53WK,Zerrydl,Back to Back,Dvpper Digital,4,4,5,879991,2024-10-17
5,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,4,5,9,876520,2024-10-17
6,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,7,11,794106,2024-10-17
7,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,8,7,748452,2024-10-17
8,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,"FOLA, Bnxn",Alone - Remix,Dangbana Republik Records,8,12,2,715883,2024-10-17
9,spotify:track:5FzsdlFgAFN1aSe9YwoN6s,Kizz Daniel,Marhaba,FlyBoy INC / EMPIRE,6,6,3,698275,2024-10-17
10,spotify:track:2irQkcW7o3v0tZoGZrtUsO,"Darkoo, Rema",Favourite Girl (with Rema),Darkoo LTD under exclusive licence to Black Pearl,3,10,10,679772,2024-10-17
11,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,9,27,665081,2024-10-17
12,spotify:track:771KDfpsOtJPQmocQpMdkR,"Bnxn, Rema",Fi Kan We Kan,T.Y.E. / EMPIRE,12,-1,1,648771,2024-10-17
13,spotify:track:0CbmiJiGy6sN4RJ75mJthR,Shallipopi,Free Service,Dvpper Digital,13,-1,1,539205,2024-10-17
14,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,20,14,512312,2024-10-17
15,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,Rema,OZEBA,Virgin Music UK LAS (S&D),1,11,15,503037,2024-10-17
16,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,13,16,498820,2024-10-17
17,spotify:track:1oFabnkoJ01ksmSmyjELDl,"Tml Vibez, Seyi Vibez",Where I’m from,Dvpper Digital,16,18,16,483937,2024-10-17
18,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,15,70,460446,2024-10-17
19,spotify:track:1qxKva4IzWde7m2jLpZvDU,"Asake, Travis Scott",Active,YBNL Nation / EMPIRE,2,16,11,458014,2024-10-17
20,spotify:track:0UJMgRVNBrnMmAeZ8p1iMc,Young Jonn,Aquafina,Chocolate City Music,5,14,77,450995,2024-10-17
21,spotify:track:2lJ0B3dBT7nv0uNvu1zY8J,"Zinoleesky, Naira Marley",Abanikanda,Marlian Music,6,19,7,443543,2024-10-17
22,spotify:track:75c5cm8y5Fzb6aTZM3MOpN,Young Jonn,Bahamas,Chocolate City Music,3,24,27,416373,2024-10-17
23,spotify:track:37PVItglTwpHi9nq0ftOjg,"FOLA, BhadBoi OML",Alone (feat. BhadBoi OML),Dangbana Republik,15,17,9,408778,2024-10-17
24,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,23,25,405823,2024-10-17
25,spotify:track:7jDMQi5XZooBgF5i7m3DBo,Bnxn,Phenomena,T.Y.E. / EMPIRE,23,30,9,397211,2024-10-17
26,spotify:track:2WHM3orrvvqziSkG0xp8sy,Asake,Fuji Vibe,YBNL Nation / EMPIRE,3,22,10,391737,2024-10-17
27,spotify:track:4Tgt15dD8P2m68HYxA8DCG,"Tml Vibez, Lasmid",Maria,Dvpper Digital,23,27,15,376131,2024-10-17
28,spotify:track:2YNLzBRGyCAzHEGPO3J2Sb,Omah Lay,Moving,Keyqaad,6,33,8,372481,2024-10-17
29,spotify:track:2825Zwd0EnzzDxFOhDsRQC,"Nasboi, Chike",Could This Be Love,"Eminent Transglobal Sounds Record Limited, Under Exclusive License to ONErpm",29,55,4,365889,2024-10-17
30,spotify:track:4G5IYu1QYKo7DeSecKtNXA,Ayo Maff,7 DAYS,CiDAR Africa,21,21,28,363457,2024-10-17
31,spotify:track:36GYWNzc0MwGSSmXZLP6bX,Fireboy DML,iseoluwa,YBNL Nation / EMPIRE,8,28,8,357850,2024-10-17
32,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,Rema,HEHEHE,Virgin Music UK LAS (S&D),1,36,15,348328,2024-10-17
33,spotify:track:6qS9yoAUIXNfno5t4YLQdn,Victony,Risk,Encore Recordings,8,26,17,344050,2024-10-17
