rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1y9DKiy8X0zejal5Avpleb,Kunmie,Arike,CiDAR Africa,1,1,4,2346191,2025-03-13
2,spotify:track:37nExiid2iQtQzCJfUzohy,Shallipopi,Laho,Since 93,2,2,3,2105669,2025-03-13
3,spotify:track:32ricrpPgci8zrxFBpLBI6,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,4,5,1453904,2025-03-13
4,spotify:track:0YfgKt9WlVCXPEx0HGvrds,Adekunle Gold,Obimo,Somtin Different,4,7,4,1366200,2025-03-13
5,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,3,3,1338968,2025-03-13
6,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,6,15,1237228,2025-03-13
7,spotify:track:6NOrpcicPUh2eaj8bAD44u,Rema,Baby (Is it a Crime),Mavin Global Holdings Ltd,1,5,5,1150704,2025-03-13
8,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,8,12,1101446,2025-03-13
9,spotify:track:2YwBdxvMFsWUSCaL1U6xIg,Seyi Vibez,HAPPY SONG,NSNV Inc.,4,9,3,865808,2025-03-13
10,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,10,-1,1,857312,2025-03-13
11,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,10,3,850026,2025-03-13
12,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,12,16,794824,2025-03-13
13,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,14,30,782766,2025-03-13
14,spotify:track:4uLBwGnr1U3ctcDZrnVEgK,Asake,WHY LOVE,Giran Republic,3,13,5,762261,2025-03-13
15,spotify:track:2vQJRynClKi21S5CBnFHvj,Joeboy,Taxi Driver,Warner Music Africa,15,-1,1,698016,2025-03-13
16,spotify:track:7LZkMeX1k8PXQJ0SVYn1A5,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,15,14,683726,2025-03-13
17,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,3,16,30,654480,2025-03-13
18,spotify:track:7Lgy23A9cl92VD0fNC0LiG,Burna Boy,Update,Spaceship Entertainment Ltd.,10,11,4,627518,2025-03-13
19,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,20,35,604069,2025-03-13
20,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,3,24,41,594534,2025-03-13
21,spotify:track:258dAAbHbmjEuxZCPT3YqC,Teni,Money,Artist House,14,21,7,586299,2025-03-13
22,spotify:track:6JvWMLscnWYkgX1zPufIGT,Wizkid,Kese (Dance),Starboy/RCA Records,1,22,18,583760,2025-03-13
23,spotify:track:3H2bLX6U4kNuv04iTkCrSp,"Kvng Vinci, Zerrydl",HAUSAPIANO - Remix,Heatwave Records,4,23,19,573071,2025-03-13
24,spotify:track:6XBIOtdSL47qn201KKNCA0,"Smur Lee, ODUMODUBLVCK, Shallipopi",JUJU (feat. Shallipopi),NATIVE Records,1,18,29,564696,2025-03-13
25,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,19,48,562936,2025-03-13
26,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,35,91,532359,2025-03-13
27,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,26,28,513218,2025-03-13
28,spotify:track:1edi2KPh2oghMy8ExJiFBN,Llona,Can't Breathe,Encore Recordings,19,28,33,501341,2025-03-13
29,spotify:track:47r4tUxUEOiDICuhfkIFKl,Ayra Starr,All The Love,Ayra Starr,29,31,5,496483,2025-03-13
