rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5GkkuEEPtYguzhTdCpS8Ab,"Olamide, Seyi Vibez, Asake, Young Jonn, Daecolm",99 (feat. Daecolm),YBNL Nation / EMPIRE,1,3,2,2274199,2025-06-19
2,spotify:track:54HwZc6fEmR5EnjRT4oBq5,"BNXN, FOLA",Very Soon,T.Y.E. / EMPIRE,1,1,3,1813498,2025-06-19
3,spotify:track:05lhFsOWPXRjfGA7xY7XJz,Seyi Vibez,Pressure,NSNV INC / EMPIRE,1,2,5,1476692,2025-06-19
4,spotify:track:3wdV4OJ37JdoLyUJMm50UW,"FOLA, Kizz Daniel",lost,Dangbana Republik Records / EMPIRE,2,5,8,1345148,2025-06-19
5,spotify:track:5GyaXqMfcIGHfmTUITFacS,"Davido, Omah Lay",With You (feat. Omah Lay),Columbia,1,4,9,1325148,2025-06-19
6,spotify:track:56lGvDVasowdpufZnBJbuB,"Kizz Daniel, FOLA",Titi,FlyBoy INC / EMPIRE,5,7,3,1203085,2025-06-19
7,spotify:track:2iCI6gHilTbSiD8a138KMU,"Young Jonn, Asake",Che Che (feat. Asake),Chocolate City Music,7,8,2,1108665,2025-06-19
8,spotify:track:0mCxHKr5bp05PMdD7jU4rW,"Kizz Daniel, ODUMODUBLVCK, Bella Shmurda",Al-Jannah,FlyBoy INC / EMPIRE,3,6,3,1041979,2025-06-19
9,spotify:track:5nmYNuBSh99LNDdZ0iSe2O,"Zlatan, FOLA",Get Better,"Zanku Records, with exclusive license to ONErpm",5,9,13,977485,2025-06-19
10,spotify:track:0C3zMmE4yo1qBq6MGfkwX0,"Olamide, Wizkid",Kai!,YBNL Nation / EMPIRE,2,28,8,883969,2025-06-19
11,spotify:track:4DREBgUie15tAPq9KQqe2c,"Shallipopi, Burna Boy",Laho II,Since 93,3,10,8,823447,2025-06-19
12,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,Kunmie,Arike,CiDAR Africa,1,11,18,790074,2025-06-19
13,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,12,17,765489,2025-06-19
14,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,13,29,745284,2025-06-19
15,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),Dangbana Republik Records / EMPIRE,9,14,28,704002,2025-06-19
16,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,22,26,697006,2025-06-19
17,spotify:track:3RMr94P81nO3GtW9MfqNp5,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,15,19,689942,2025-06-19
18,spotify:track:75NaRkat24l3uKOyfymyzJ,"Olamide, Seyi Vibez, Muyeez",Free,YBNL Nation / EMPIRE,18,-1,1,689561,2025-06-19
19,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,ODUMODUBLVCK,LEGOLAS,Native Sounds/Def Jam PS,13,25,12,678546,2025-06-19
20,spotify:track:5LDB1Cal2PnHN3Ioy84SdN,"Zhus Jdo, Famous Pluto, Smur Lee",1 WORK - Remix,Steady Grinding Inc.,20,153,2,658696,2025-06-19
21,spotify:track:07eJSSPcNlkR34wVlkrCcY,"Bella Shmurda, FOLA",Dangbana Riddim,"Dangbana Republik, with exclusive license to ONErpm",17,21,10,654352,2025-06-19
22,spotify:track:6n6J0mZb0ltWlt2AqobHVd,Kizz Daniel,Black Girl Magic,FlyBoy INC / EMPIRE,12,16,3,646276,2025-06-19
23,spotify:track:7L1DT2ByQ331AJkDfjvI5N,"Smur Lee, BIGKHALID",Management,Smur Lee/Star Makers Distribution,10,18,19,640982,2025-06-19
24,spotify:track:1xFkc8KXwVk1FoG5xhcU3H,Barry Jhay,See Me See God (SMSG),Ziiki Media,13,19,10,640846,2025-06-19
25,spotify:track:65cRt4uGMzo51AzXqptVsX,"Olamide, Wizkid, Darkoo",Billionaires Club,YBNL Nation / EMPIRE,25,-1,1,620552,2025-06-19
26,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,20,30,616603,2025-06-19
27,spotify:track:7mdvPu1ZAOIgMzr3sfpAqk,Chella,My Darling,Chella Music / 222 Ent.,1,26,12,605780,2025-06-19
28,spotify:track:6zZixF6uYbtG8uiNzDO2LH,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,24,28,605499,2025-06-19
29,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,27,49,601395,2025-06-19
30,spotify:track:7iCvoWlfuJ1y7zibnh1EW9,"Burna Boy, Travis Scott",TaTaTa (feat. Travis Scott),Spaceship Entertainment Ltd.,4,17,5,588372,2025-06-19
31,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,32,44,568151,2025-06-19
32,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,23,17,558223,2025-06-19
33,spotify:track:0lhLSwvRKGHfIcVEz3uQK6,Shallipopi,Laho,Since 93,1,29,17,547001,2025-06-19
34,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,4,30,15,538173,2025-06-19
35,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,37,105,537443,2025-06-19
36,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,3,33,44,524316,2025-06-19
37,spotify:track:5EMD7ozaMBD2GJCUHD5nVn,FOLA,Feeling,Fola / FPR Distro,37,45,12,512083,2025-06-19
38,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,38,60,508364,2025-06-19
39,spotify:track:3qS4spuVywoeh9uGIpRuQh,Rema,Bout U,Mavin Global Holdings Ltd,2,34,10,503731,2025-06-19
40,spotify:track:4uLBwGnr1U3ctcDZrnVEgK,Asake,WHY LOVE,Giran Republic,3,42,19,495637,2025-06-19
41,spotify:track:6NOrpcicPUh2eaj8bAD44u,Rema,Baby (Is it a Crime),Mavin Global Holdings Ltd,1,36,19,495473,2025-06-19
42,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,44,46,489796,2025-06-19
43,spotify:track:5VKXfM7SWob2onq118RjYJ,"Gaise Baba, Lawrence Oyor",No Turning Back II,464 Projects,3,31,5,479931,2025-06-19
44,spotify:track:06ANwmMgiOcgBtaxFiPuKk,Zerrydl,My Amigo,PLUTOMANIA RECORDS,44,-1,1,479376,2025-06-19
45,spotify:track:1k51Q6GFWBbsaWlBB2gnzo,"Ayra Starr, Wizkid",Gimme Dat (feat. Wizkid),Republic Records,2,39,8,474541,2025-06-19
46,spotify:track:2aisLWyo4vnIsh7yJHweaN,"Spyro, Shoday",Sweet,TAP Music,41,41,4,474107,2025-06-19
47,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,35,62,470152,2025-06-19
48,spotify:track:4xVj25uTjTZCaHbSFbYwAE,"Poco Lee, Shoday, Rahman Jago",Hey Jago,Poco Lee,9,43,13,449957,2025-06-19
49,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,"FOLA, BNXN",alone - Remix,Dangbana Republik Records,7,52,37,433883,2025-06-19
50,spotify:track:3H2bLX6U4kNuv04iTkCrSp,"Kvng Vinci, Zerrydl",HAUSAPIANO - Remix,Heatwave Records,4,47,33,429174,2025-06-19
51,spotify:track:6JvWMLscnWYkgX1zPufIGT,Wizkid,Kese (Dance),Starboy/RCA Records,1,46,32,427546,2025-06-19
52,spotify:track:0VjzaXw81JQJM61pzWwP8b,Asake,Nzaza,YBNL Nation / EMPIRE,6,49,116,422414,2025-06-19
53,spotify:track:4OnCrs3h948Ee4yLLTcaRx,"ODUMODUBLVCK, Smur Lee, Shallipopi",JUJU (with Smur Lee & Shallipopi),Native Sounds/Def Jam PS,1,51,43,396950,2025-06-19
54,spotify:track:78lEwmE6xpWtwHhS8D9Fw2,"Mavo, WAVE$TAR",Escaladizzy,Inner Circle Entertainment Ltd.,40,40,2,393998,2025-06-19
55,spotify:track:63cOYqSjpQXEBrMTkBQwrp,"Rybeena, Shoday",Gaddem,Dvpper Digital,55,-1,1,384416,2025-06-19
56,spotify:track:0mjYhFrdVxmcKGW96pW5zS,"Mayorkun, Davido",Blessings On Blessings (B.O.B) (feat. Davido),SM Entertainment West Africa Limited,56,-1,1,382505,2025-06-19
57,spotify:track:46oyXrPbCSbk0TLJ1f7w6K,Seyi Vibez,Different Pattern,Dvpper Digital,1,58,80,380683,2025-06-19
58,spotify:track:2j8n2hpZlEMvtrjJ7n0ZIy,"Wizkid, Asake",Bad Girl (feat. Asake),Starboy/RCA Records,1,53,31,376103,2025-06-19
