rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1IMRi5UVOV77PsAgdWDvzh,"Chike, Mohbad",Egwu,"Brothers Records, under exclusive license to ONErpm",1,1,16,596971,2024-04-04
2,spotify:track:7FB5261Iv3MRbSz13HYP5l,Seyi Vibez,Different Pattern,Dvpper Digital,2,2,17,561049,2024-04-04
3,spotify:track:2LP8KwtvzUx1onvXKQCoKR,"ODUMODUBLVCK, Black Sherif",WOTOWOTO SEASONING (feat. Black Sherif),Native Sounds/Def Jam PS,3,7,18,516277,2024-04-04
4,spotify:track:54seQV7MCcppBrznALCdlT,"TitoM, Yuppe, S.N.E, EeQue","Tshwala Bam (feat. S.N.E, EeQue)",TitoM,3,3,6,512926,2024-04-04
5,spotify:track:2kIOzEJetFcPe4i2wkaCx6,Kizz Daniel,Showa,FlyBoy INC / EMPIRE,5,9,4,486079,2024-04-04
6,spotify:track:6BWgLorAwF17ofyu8361HM,"Shallipopi, ODUMODUBLVCK",Cast,Dvpper Digital,1,5,22,480959,2024-04-04
7,spotify:track:3JozQbIWMHBTKIghXKehVy,Ayra Starr,Commas,Mavin Global Holdings Ltd.,1,6,9,443281,2024-04-04
8,spotify:track:652eb66Jp9rLJ3erEwaCio,Seyi Vibez,Cana,Dvpper Digital,3,8,17,436149,2024-04-04
9,spotify:track:10TygH7MoyZQFRMPDE2N6Z,"Ruger, BNXN",Romeo Must Die (RMD),Blown Boy Ent. / T.Y.E / EMPIRE,2,4,6,406519,2024-04-04
10,spotify:track:3mARtPEP8hi1LzMctEwVN4,"Skepta, Portable, JAE5",Tony Montana,Epic Records UK,1,10,5,389307,2024-04-04
11,spotify:track:35MU2MEhQMw0NhXZztAP9m,"ODUMODUBLVCK, Bloody Civilian, Wale",BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale),Native Sounds/Def Jam PS,1,11,26,378969,2024-04-04
12,spotify:track:59sAr7NvZDeH7oYrkiyZcQ,Young Jonn,Aquafina,Chocolate City Music,5,12,49,375748,2024-04-04
13,spotify:track:2khv04F26pnJr4989Maowi,"Kizz Daniel, Davido",Twe Twe,FlyBoy INC / EMPIRE,2,18,10,338346,2024-04-04
14,spotify:track:5ZtK8XAVnoaGdBXZWCEVCY,Asake,Lonely At The Top,YBNL Nation / EMPIRE,1,15,42,337817,2024-04-04
15,spotify:track:5KV5UXd1uNZZafWTudrVft,"Wizkid, Zlatan",IDK (feat. Zlatan),Starboy/RCA Records,1,17,15,332979,2024-04-04
16,spotify:track:6PdAiqbKP3Zmr3YHRdgT1y,Kizz Daniel,Sooner,FlyBoy INC / EMPIRE,12,14,4,331984,2024-04-04
17,spotify:track:6rOqLUy3kp0PVQQEtNPpbQ,"Sarz, Asake, Gunna",Happiness (feat. Asake & Gunna),1789 under exclusive license to UnitedMasters LLC,5,19,17,325435,2024-04-04
18,spotify:track:0zVk3uuV9UhxAt48F3OL12,Omah Lay,Holy Ghost,Keyqaad,1,21,21,321143,2024-04-04
19,spotify:track:7MaM9JVq1UXAGZQ4JFNXMg,"Young Jonn, Kizz Daniel, Seyi Vibez",Big Big Things (feat. Kizz Daniel & Seyi Vibez),Chocolate City Music,6,20,6,316933,2024-04-04
20,spotify:track:5c1rWQAa8GX8LgCC9h3d1N,Qing Madi,American Love,Bu Vision,12,16,13,315339,2024-04-04
21,spotify:track:7CkDjDtJjCZA7AW7RBvrvC,"Victony, Crayon, Bella Shmurda",OHEMA (with Crayon & Bella Shmurda),Encore Recordings,5,22,20,310607,2024-04-04
22,spotify:track:4zqRu31aWCiHeYMw9GptOO,Victony,Everything,Encore Recordings,10,26,8,306791,2024-04-04
23,spotify:track:0RPXUuLjVHolWYkaXCndXD,Rema,DND,Mavin Records/Jonzing World,1,23,23,305659,2024-04-04
24,spotify:track:3eWpfsYgd5OL2QdwcVcF6Q,"Zlatan, Asake",Bust Down,Zanku Records,4,24,10,284931,2024-04-04
25,spotify:track:747cO9FmyVvRCrsRusfwdL,Omah Lay,reason,Keyqaad,1,32,43,284177,2024-04-04
26,spotify:track:0GeZh7YiQRqYwHS2IdEskL,Asake,Only Me,YBNL Nation / EMPIRE,5,25,12,284165,2024-04-04
27,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,13,13,2,278555,2024-04-04
28,spotify:track:4RoKNqyZ9622tcAeNPNv5k,Burna Boy,City Boys,Spaceship Entertainment Ltd.,1,29,32,269392,2024-04-04
29,spotify:track:6bBQmflDHD8a35PeZjw44J,Zerrydl,Popo,Dvpper Digital,27,30,16,265836,2024-04-04
30,spotify:track:19IAoqAkRQ5tC1U0p7SWpZ,Young Jonn,Sharpally,Chocolate City Music,8,27,37,262741,2024-04-04
31,spotify:track:5mhM7bfzv52bzfCzlq8vH1,"Crayon, Ayra Starr",Ngozi,Mavin Records/Blowtime Entertainment,3,28,37,260667,2024-04-04
32,spotify:track:4VG9WzSYRAsHIVgkZXRX1C,Bella Shmurda,Loner,Dangbana Republik,24,35,3,242382,2024-04-04
33,spotify:track:0YeUYYOh25Cn57DKTC8uS4,"BNXN, Kizz Daniel, Seyi Vibez",GWAGWALADA,T.Y.E. / EMPIRE,2,34,60,239972,2024-04-04
34,spotify:track:4jcrO2T6XJ1B7hXsAEJ3ve,BNXN,Pidgin & English,T.Y.E. / EMPIRE,6,36,27,238938,2024-04-04
35,spotify:track:1mk8ZC9OeTZMr8Wy31LqRj,Davido,FEEL,Columbia,2,37,54,238331,2024-04-04
36,spotify:track:1JqxgXNhqWpFss7nZzlwOz,"Burna Boy, Seyi Vibez",Giza (feat. Seyi Vibez),Spaceship Entertainment Ltd.,2,38,32,236321,2024-04-04
37,spotify:track:2oXElJdmnDXKkeWNEYiK7A,Kizz Daniel,Too Busy To Be Bae,FlyBoy INC / EMPIRE,15,31,17,235986,2024-04-04
38,spotify:track:0zCLxldZNgkpdmJgOpabaE,"Wizard Chan, Joeboy",Loner (Alone),Chan Empire,38,55,2,233377,2024-04-04
39,spotify:track:2GWkO5XkrxGJJWrKxLLRjA,Young Jonn,Go Hard,Chocolate City Music,21,39,20,232729,2024-04-04
40,spotify:track:3EfMWIEGQB24dQv5x4Hwvx,"ODUMODUBLVCK, Cruel Santino, Bella Shmurda",DOG EAT DOG II (feat. Cruel Santino and Bella Shmurda),Native Sounds/Def Jam PS,5,42,45,225234,2024-04-04
41,spotify:track:7CIhImlbs2RtT58oKnvROT,"Zerrydl, Shallipopi",Puff & Pass (Remix),Dvpper Digital,25,45,24,222190,2024-04-04
42,spotify:track:1n3JvneU8FhfldfTQ8BdZs,Asake,2:30,YBNL Nation / EMPIRE,1,43,53,220877,2024-04-04
43,spotify:track:2H0w7oYDjUvgsFlNQ5swIg,Asake,Basquiat,YBNL Nation / EMPIRE,2,41,42,219870,2024-04-04
44,spotify:track:455xPBUG4AFMMGiVEv91fC,"ODUMODUBLVCK, Tiwa Savage",100 MILLION (feat. Tiwa Savage),Native Sounds/Def Jam PS,14,40,3,214581,2024-04-04
45,spotify:track:2f76xe9iPZbab7nMXaUaNR,Averly Morillo,Mesias - Live,Green Music / Sky Music,45,-1,1,209934,2024-04-04
46,spotify:track:5ycsqezujKrwviU3VFhci1,Asake,Terminator,YBNL Nation / EMPIRE,1,46,85,204762,2024-04-04
47,spotify:track:5B7CN5EWwW5mo07wAymrLB,"The Real Prechly, Shallipopi, DJ Guti BPM, Dj Lux",A Collision of Two Worlds 2.0,KAGO ARTIST MANAGEMENT,37,53,8,198002,2024-04-04
48,spotify:track:6GkFuU6FVfx866bhM1T1Iz,"Qing Madi, BNXN",Ole (feat. BNXN),Bu Vision,9,52,37,197648,2024-04-04
49,spotify:track:5vNL6mCfgM4SzLB7xy4KXa,"Boy Spyce, Khaid",I Don't Care,Mavin Records,35,44,6,193697,2024-04-04
50,spotify:track:0UEct6UTSjqEex8AHOUf5z,Wizkid,Diamonds,Starboy/RCA Records,3,48,15,193677,2024-04-04
51,spotify:track:4nFrcGM7MY1mpoQCC7Kefj,Tems,Me & U,RCA Records/Since 93',12,59,26,191387,2024-04-04
52,spotify:track:0QdQh3umB7stVOExuHlWvl,ODUMODUBLVCK,DECLAN RICE,Native Sounds/Def Jam PS,1,51,54,183370,2024-04-04
53,spotify:track:6OhEAnxF6FzPoUU3KxH44F,Seyi Vibez,Man of The Year,Vibez Inc / Dvpper Music,7,54,41,175603,2024-04-04
54,spotify:track:731NDNG7VQOA2KBnS43jqr,BNXN,PRAY,T.Y.E. / EMPIRE,3,62,48,174350,2024-04-04
55,spotify:track:7yKjDDd9w01nFEOD5adoHq,"Phyno, Burna Boy",Do I - Remix,Penthauze / Spaceship Ent.,11,58,16,173421,2024-04-04
56,spotify:track:4kdLYxqvPduwC5oAdXhMLh,Seyi Vibez,Karma,Vibez Inc / Dvpper Music,34,63,41,173363,2024-04-04
57,spotify:track:1jYIMLLTKnecfOgccQnaHb,Seyi Vibez,Today,Dvpper Digital,9,57,17,173303,2024-04-04
58,spotify:track:3Czzw1naZtpz9cFxKtpRne,Magixx,Okay,Mavin Global Holdings,44,50,8,171443,2024-04-04
59,spotify:track:5bh6Uoxkt8Jjzhr1C4ibiD,ODUMODUBLVCK,COMMEND,Native Sounds/Def Jam PS,8,64,26,169644,2024-04-04
60,spotify:track:5dVJTSZhL2n81ZkT4PZu0x,Olamide,Jinja,YBNL Nation / EMPIRE,3,60,35,166225,2024-04-04
61,spotify:track:7vKXc90NT5WBm3UTT4iTVG,"Davido, FAVE",KANTE (feat. Fave),Columbia,5,61,54,165460,2024-04-04
62,spotify:track:7sFukIJffFFLwnazXIbqP5,"ODUMODUBLVCK, Amaarae",KUBOLOR (feat. Amaarae),Native Sounds/Def Jam PS,4,70,26,160297,2024-04-04
63,spotify:track:3WBq1rpt6WVIQmGBBNAIBE,"Spyro, Phyno",Shutdown,TAP Music,63,-1,1,159497,2024-04-04
64,spotify:track:49ytLGEP5S20N3AhB5YuwJ,"Adekunle Gold, Zinoleesky",Party No Dey Stop (with Zinoleesky),Adekunle Gold PS/ Def Jam,1,69,56,156450,2024-04-04
65,spotify:track:0V9hYbo9uL11hqLP3u0yqA,"Patoranking, Victony",Babylon,AMARI MUSIQ,34,65,30,155726,2024-04-04
66,spotify:track:7K9wl9YIk1nCnTKNE1K3ta,Rema,Trouble Maker,Mavin Records/Jonzing World,3,67,23,154669,2024-04-04
67,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,"Future, Metro Boomin",We Don't Trust You,Wilburn Holding Co./Boominati/Epic/Republic,33,33,2,154066,2024-04-04
68,spotify:track:05A6mr7C2bP7uPrEQrj9qk,Burna Boy,"Tested, Approved & Trusted",Spaceship Entertainment Ltd.,9,107,32,151766,2024-04-04
69,spotify:track:7eo9YPXQqZjB1DxYAnvHqy,BNXN,Sweet Tea (Aduke),T.Y.E. / EMPIRE,15,74,31,150723,2024-04-04
70,spotify:track:0x3sDnom0itB72oEVrRE7v,"Wizkid, Wande Coal",Ololufe (feat. Wande Coal),Starboy/RCA Records,2,66,15,150703,2024-04-04
