rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:3w0eFAME3IxlonearUIaXJ,"Famous Pluto, Shallipopi, Zerrydl",Ewo,PLUTOMANIA RECORDS,1,2,2,2496758,2025-07-03
2,spotify:track:5GkkuEEPtYguzhTdCpS8Ab,"Olamide, Seyi Vibez, Asake, Young Jonn, Daecolm",99 (feat. Daecolm),YBNL Nation / EMPIRE,1,1,4,1615027,2025-07-03
3,spotify:track:65cRt4uGMzo51AzXqptVsX,"Olamide, Wizkid, Darkoo",Billionaires Club,YBNL Nation / EMPIRE,3,3,3,1374122,2025-07-03
4,spotify:track:2IocWgGPI0o6rmRDeb7Zrz,"BNXN, FOLA",Very Soon,T.Y.E. / EMPIRE,1,5,5,1344449,2025-07-03
5,spotify:track:3yaMisjmccUHlzZYgSh9zf,"Famous Pluto, Jeriq",Osusu,PLUTOMANIA RECORDS,5,12,2,1343777,2025-07-03
6,spotify:track:0BzX5iHjzOJw3j9xK4B5pq,"J Hus, Asake",Gold,Militér Music / EMPIRE,6,-1,1,1276478,2025-07-03
7,spotify:track:05lhFsOWPXRjfGA7xY7XJz,Seyi Vibez,Pressure,NSNV INC / EMPIRE,1,7,7,1087674,2025-07-03
8,spotify:track:75NaRkat24l3uKOyfymyzJ,"Olamide, Seyi Vibez, Muyeez",Free,YBNL Nation / EMPIRE,4,4,3,1084598,2025-07-03
9,spotify:track:3wdV4OJ37JdoLyUJMm50UW,"FOLA, Kizz Daniel",lost,Dangbana Republik Records / EMPIRE,2,8,10,1061813,2025-07-03
10,spotify:track:5GyaXqMfcIGHfmTUITFacS,"Davido, Omah Lay",With You (feat. Omah Lay),Columbia,1,10,11,1039114,2025-07-03
11,spotify:track:63cOYqSjpQXEBrMTkBQwrp,"Rybeena, Shoday",Gaddem,Dvpper Digital,11,17,3,941162,2025-07-03
12,spotify:track:5LDB1Cal2PnHN3Ioy84SdN,"Zhus Jdo, Famous Pluto, Smur Lee",1 WORK - Remix,Steady Grinding Inc.,12,13,4,899605,2025-07-03
13,spotify:track:5G5R93fhTnLMXVcoIO6QNa,Muyeez,Mortal Kombat,NSNV INC / EMPIRE,13,14,3,860949,2025-07-03
14,spotify:track:4XHrQHvHWlE0RldeG8Nslq,Famous Pluto,Na Scra,PLUTOMANIA RECORDS,4,16,17,859737,2025-07-03
15,spotify:track:56lGvDVasowdpufZnBJbuB,"Kizz Daniel, FOLA",Titi,FlyBoy INC / EMPIRE,5,15,5,814437,2025-07-03
16,spotify:track:5nmYNuBSh99LNDdZ0iSe2O,"Zlatan, FOLA",Get Better,"Zanku Records, with exclusive license to ONErpm",5,18,15,798712,2025-07-03
17,spotify:track:0C3zMmE4yo1qBq6MGfkwX0,"Olamide, Wizkid",Kai!,YBNL Nation / EMPIRE,2,6,10,772962,2025-07-03
18,spotify:track:00uXDC6A3RK2HJlTK6h0Ak,Olamide,Luvaluvah,YBNL Nation / EMPIRE,9,9,3,711904,2025-07-03
19,spotify:track:4WnlAkJ3S0r6C7ofHy6kNP,Kunmie,Arike,CiDAR Africa,1,22,20,702877,2025-07-03
20,spotify:track:2iCI6gHilTbSiD8a138KMU,"Young Jonn, Asake",Che Che (feat. Asake),Chocolate City Music,7,20,4,692018,2025-07-03
21,spotify:track:52ZxqHSe1HesJPwuuBiW4U,Seyi Vibez,MARIO KART,NSNV Inc.,3,25,19,672696,2025-07-03
22,spotify:track:6Uh5S2WjXoFPkgcVHaQV0d,"Ayo Maff, Chike",Realness,OCEANSTREET CREATIVE LTD / EMPIRE,22,-1,1,663473,2025-07-03
23,spotify:track:7msfmSm4KbVnIds5DvsGzT,Fido,Joy is Coming,Oosha Records / EMPIRE,1,29,28,655578,2025-07-03
24,spotify:track:0mCxHKr5bp05PMdD7jU4rW,"Kizz Daniel, ODUMODUBLVCK, Bella Shmurda",Al-Jannah,FlyBoy INC / EMPIRE,3,19,5,653772,2025-07-03
25,spotify:track:4DREBgUie15tAPq9KQqe2c,"Shallipopi, Burna Boy",Laho II,Since 93,3,24,10,644168,2025-07-03
26,spotify:track:28NElMiahjGMfcE1G8Y6TG,BNXN,Laye Mi,T.Y.E. / EMPIRE,26,-1,1,643735,2025-07-03
27,spotify:track:2pNjk1fIZTMtj8ry6SdEmB,"Faceless, Serøtonin",Venus,2024 Faceless/LVRN Records (Love Renaissance),4,26,31,630872,2025-07-03
28,spotify:track:3XdP8yLlx1xrkbDmVtIJIn,Olamide,Hasibunallah,YBNL Nation / EMPIRE,11,11,3,630580,2025-07-03
29,spotify:track:3RMr94P81nO3GtW9MfqNp5,"ODUMODUBLVCK, Victony",PITY THIS BOY (with Victony),Native Sounds/Def Jam PS,1,27,21,616667,2025-07-03
30,spotify:track:3ZR7IlqBPK8TrJyZYfFX9L,"FOLA, Bella Shmurda",who does that? (feat. Bella Shmurda),Dangbana Republik Records / EMPIRE,9,30,30,610004,2025-07-03
31,spotify:track:0OWPr4POCQ7iH9BGmTxOZV,ODUMODUBLVCK,LEGOLAS,Native Sounds/Def Jam PS,13,28,14,606609,2025-07-03
32,spotify:track:07eJSSPcNlkR34wVlkrCcY,"Bella Shmurda, FOLA",Dangbana Riddim,"Dangbana Republik, with exclusive license to ONErpm",17,40,12,605687,2025-07-03
33,spotify:track:0SmcKaXjPCCK7nq0coN6B2,"Ayo Maff, Seyi Vibez",Gang,OCEANSTREET CREATIVE LTD / EMPIRE,33,113,2,604963,2025-07-03
34,spotify:track:7L1DT2ByQ331AJkDfjvI5N,"Smur Lee, BIGKHALID",Management,Smur Lee/Star Makers Distribution,10,34,21,602692,2025-07-03
35,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,35,51,569095,2025-07-03
36,spotify:track:20l4NPs2c9OBKBKUKRjxIy,Monaky,Chandelier,TKM Entertainment,4,38,32,563850,2025-07-03
37,spotify:track:00rF3IcALduft62LcN8grm,Ayo Maff,Panic,OCEANSTREET CREATIVE LTD / EMPIRE,17,85,22,538475,2025-07-03
38,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,45,46,533105,2025-07-03
39,spotify:track:6zZixF6uYbtG8uiNzDO2LH,"Davido, ODUMODUBLVCK, Chike",Funds (feat. ODUMODUBLVCK & Chike),Columbia,1,37,30,521600,2025-07-03
40,spotify:track:2hODYSmDyWMu2C2XN4bgOV,Seyi Vibez,SHAOLIN,NSNV Inc.,1,47,19,504176,2025-07-03
41,spotify:track:06ANwmMgiOcgBtaxFiPuKk,Zerrydl,My Amigo,PLUTOMANIA RECORDS,23,23,3,502806,2025-07-03
42,spotify:track:0lhLSwvRKGHfIcVEz3uQK6,Shallipopi,Laho,Since 93,1,53,19,502469,2025-07-03
43,spotify:track:7mdvPu1ZAOIgMzr3sfpAqk,Chella,My Darling,Chella Music / 222 Ent.,1,46,14,497006,2025-07-03
44,spotify:track:6L3uYiIWs6qO1guAz9CB1C,Famous Pluto,Runs Am,PLUTOMANIA RECORDS,33,33,2,494077,2025-07-03
