rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,1,2,1913039,2024-07-11
2,spotify:track:1gc2RyrBm1PYdSnG65yuAl,"Rema, Shallipopi",BENIN BOYS,Universal Music International Company Limited,1,3,3,1185576,2024-07-11
3,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,Rema,HEHEHE,Universal Music International Company Limited,3,-1,1,1063116,2024-07-11
4,spotify:track:0WeU5EfNFu1wmlmCdMNDEJ,Olamide,Metaverse,YBNL Nation / EMPIRE,2,2,3,1058601,2024-07-11
5,spotify:track:780BUxpCmW9vOVYZsqdLLE,"Asake, Central Cee",Wave,YBNL Nation / EMPIRE,2,6,3,948143,2024-07-11
6,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,10,13,870612,2024-07-11
7,spotify:track:4nj32rIPm4mqx15x8B1meM,Olamide,Hello Habibi,YBNL Nation / EMPIRE,4,4,3,859419,2024-07-11
8,spotify:track:7vdGiPrjK0gJBoZE8UhDMJ,"Olamide, Fireboy DML, Asake",Uptown Disco,YBNL Nation / EMPIRE,5,5,3,769598,2024-07-11
9,spotify:track:7IFoyt4ZL7raIETupyDCYM,"KAESTYLE, Omah Lay",My Dealer,Keyqaad,3,11,8,707738,2024-07-11
10,spotify:track:6O2hrfRRPBJ59PwKhSKFHz,"BoyPee, Hyce, Brown Joel, Davido",Ogechi (feat. Davido) [Remix],Azuri,9,9,3,684022,2024-07-11
11,spotify:track:6Qb4XQnsuRnMlGxwR3GOGV,"TitoM, Yuppe, Burna Boy, S.N.E",Tshwala Bam (feat. S.N.E) - Remix,Boundary Ent / Spaceship,1,13,9,683040,2024-07-11
12,spotify:track:4OXlgrOv4FtLuMnuqsI69c,"Olamide, Pheelz, Young Jonn, Lil Kesh","Synchro System (feat. Pheelz, Young Jonn & Lil Kesh)",YBNL Nation / EMPIRE,7,7,3,615693,2024-07-11
13,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,14,11,613156,2024-07-11
14,spotify:track:52Krs3LCqtcfeiWUvhxncK,"Ruger, Bnxn",POE,Blown Boy Ent. / T.Y.E / EMPIRE,2,17,14,610663,2024-07-11
15,spotify:track:75c5cm8y5Fzb6aTZM3MOpN,Young Jonn,Bahamas,Chocolate City Music,3,20,13,581023,2024-07-11
16,spotify:track:3W3y3pGDnfhUQHeCoUwFLe,Olamide,Morowore,YBNL Nation / EMPIRE,8,8,3,578200,2024-07-11
