rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1mJFFeluclL38IwV264lm9,Asake,Peace Be Unto You (PBUY),YBNL / EMPIRE,1,29,2,424129,2022-06-23
2,spotify:track:7vVs4XCsQyGn1Au3drvo9Z,"Chris Brown, WizKid",Call Me Every Day (feat. WizKid),Chris Brown Entertainment/RCA Records,2,-1,1,291302,2022-06-23
3,spotify:track:2SaRkvUkzNzL39fBB2hLpt,"SPINALL, Asake",PALAZZO,TheCAPMusic,1,1,6,182399,2022-06-23
4,spotify:track:2PDgArI0p7UkeYgXWuqpmh,Burna Boy,Last Last,Spaceship Entertainment Ltd.,1,2,6,169547,2022-06-23
5,spotify:track:4lVEVXrlQlXPdYWMGTwrFe,"Mavins, Crayon, Ayra Starr, LADIPOE, Magixx, Boy Spyce",Overloading (OVERDOSE),Mavin Records,3,3,6,169404,2022-06-23
6,spotify:track:6NKuW3yaNXtloGw1RB8WUi,Mayorkun,Certified Loner (No Competition),SM Entertainment West Africa Limited,6,-1,1,163760,2022-06-23
7,spotify:track:4eZZofkV1OQ9GDqAgHqNpA,"Kizz Daniel, Tekno",Buga (Lo Lo Lo),FlyBoy INC / EMPIRE,1,4,8,131903,2022-06-23
8,spotify:track:3AZY6NZ1R8GI9003EEFPeu,"CKay, Focalistic, Davido, Abidoza","WATAWI (feat. Davido, Focalistic & Abidoza)",WM South Africa,8,-1,1,131541,2022-06-23
9,spotify:track:4MzOppXoeKvDsVaNMeOK3C,Ruger,Girlfriend,Columbia,9,-1,1,113918,2022-06-23
10,spotify:track:6othjWxN6khdhiLu9GdOtj,Zinoleesky,Loving You,Marlian Music,4,5,6,105583,2022-06-23
11,spotify:track:7d1aTQlsHMgWmkPywDi7h1,"Asake, Olamide",Omo Ope (feat. Olamide),Asake Music,2,8,19,91700,2022-06-23
12,spotify:track:4Gasn91fsCefnN8zM5GjA8,"Pheelz, BNXN fka Buju",Finesse,Riidiimacool,1,6,17,87500,2022-06-23
13,spotify:track:1XUf5lpeTQbrohZWdx6Sbz,"Davido, Sunday Service Choir",Stand Strong (feat. Sunday Service Choir),Columbia,3,7,7,80589,2022-06-23
14,spotify:track:5FtWjKVBTMklN2yCP9UhF6,"Asake, Burna Boy",Sungba (feat. Burna Boy) - Remix,YBNL 2022,2,12,13,80172,2022-06-23
15,spotify:track:2IBrgYf3Hjw16c6oNwkZ9M,"Young Jonn, Davido",Dada (feat. Davido) [Remix],Chocolate City Music,5,9,8,78733,2022-06-23
16,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,11,8,77969,2022-06-23
17,spotify:track:0ApflIvLLPwEZuS36WYlh6,"Camidoh, Mayorkun, Darkoo, King Promise","Sugarcane (Remix) [feat. King Promise, Mayorkun & Darkoo]",Crux Global / MOVES Recordings,10,10,11,77750,2022-06-23
18,spotify:track:1Cg51Jk6EoXBQ0KiwzWJfm,Fireboy DML,Playboy,YBNL Nation / EMPIRE,4,13,14,72995,2022-06-23
