rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,Rema,HEHEHE,Universal Music International Company Limited,1,3,2,1692826,2024-07-18
2,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,1,3,1585695,2024-07-18
3,spotify:track:1gc2RyrBm1PYdSnG65yuAl,"Rema, Shallipopi",BENIN BOYS,Universal Music International Company Limited,1,2,4,1339421,2024-07-18
4,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,Rema,OZEBA,Universal Music International Company Limited,4,67,2,1260798,2024-07-18
5,spotify:track:3sKBph3ElueH1dVLmkHWZZ,Rema,YAYO,Universal Music International Company Limited,5,56,2,1157877,2024-07-18
6,spotify:track:59g8NvulzCJ2f9qjCu563T,Rema,MARCH AM,Universal Music International Company Limited,6,44,2,1108520,2024-07-18
7,spotify:track:4K5lYtD8r6OFRbzWc6MwCS,Rema,AZAMAN,Universal Music International Company Limited,7,57,2,918882,2024-07-18
8,spotify:track:0WeU5EfNFu1wmlmCdMNDEJ,Olamide,Metaverse,YBNL Nation / EMPIRE,2,4,4,906496,2024-07-18
9,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,6,14,848422,2024-07-18
10,spotify:track:4lU9my0De9qwdzOyuWQFJH,Rema,HEIS,Universal Music International Company Limited,10,59,2,841595,2024-07-18
11,spotify:track:4tw5Za3CCg7QpFj3sGDGww,"Rema, ODUMODUBLVCK",WAR MACHINE,Universal Music International Company Limited,11,66,2,814117,2024-07-18
12,spotify:track:780BUxpCmW9vOVYZsqdLLE,"Asake, Central Cee",Wave,YBNL Nation / EMPIRE,2,5,4,781875,2024-07-18
13,spotify:track:4nj32rIPm4mqx15x8B1meM,Olamide,Hello Habibi,YBNL Nation / EMPIRE,4,7,4,699301,2024-07-18
14,spotify:track:4Q1kTtOhw3SosBs43un1bu,Rema,NOW I KNOW,Universal Music International Company Limited,14,89,2,698034,2024-07-18
15,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,15,-1,1,679551,2024-07-18
16,spotify:track:7IFoyt4ZL7raIETupyDCYM,"KAESTYLE, Omah Lay",My Dealer,Keyqaad,3,9,9,669973,2024-07-18
17,spotify:track:6Qb4XQnsuRnMlGxwR3GOGV,"TitoM, Yuppe, Burna Boy, S.N.E",Tshwala Bam (feat. S.N.E) - Remix,Boundary Ent / Spaceship,1,11,10,630199,2024-07-18
18,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,13,12,614719,2024-07-18
19,spotify:track:7vdGiPrjK0gJBoZE8UhDMJ,"Olamide, Fireboy DML, Asake",Uptown Disco,YBNL Nation / EMPIRE,5,8,4,578873,2024-07-18
20,spotify:track:0fTh0dLDH8aTt26xVxsiVp,Rema,VILLAIN,Universal Music International Company Limited,20,102,2,578432,2024-07-18
21,spotify:track:2LIxfrNJKJbjNfO6iiNtLQ,Rema,EGUNGUN,Universal Music International Company Limited,21,97,2,575954,2024-07-18
22,spotify:track:6O2hrfRRPBJ59PwKhSKFHz,"BoyPee, Hyce, Brown Joel, Davido",Ogechi (feat. Davido) [Remix],Azuri,9,10,4,570805,2024-07-18
23,spotify:track:1oFabnkoJ01ksmSmyjELDl,"Tml Vibez, Seyi Vibez",Where I’m from,Dvpper Digital,23,23,3,564888,2024-07-18
24,spotify:track:2T5GZC1hlOr9DahCK2WnFy,Seyi Vibez,Casablanca,Dvpper Digital,24,-1,1,557598,2024-07-18
25,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,19,57,553488,2024-07-18
26,spotify:track:0YgAGCU3kDEMTvndL9u3Tw,Seyi Vibez,Lagos,Dvpper Digital,26,-1,1,553334,2024-07-18
27,spotify:track:52Krs3LCqtcfeiWUvhxncK,"Ruger, Bnxn",POE,Blown Boy Ent. / T.Y.E / EMPIRE,2,14,15,550085,2024-07-18
28,spotify:track:6VX4hVDmDMfClxp6EwDNQP,"Ayra Starr, Seyi Vibez",Bad Vibes (feat. Seyi Vibez),Mavin Global Holdings Ltd.,2,18,10,546772,2024-07-18
29,spotify:track:75c5cm8y5Fzb6aTZM3MOpN,Young Jonn,Bahamas,Chocolate City Music,3,15,14,544869,2024-07-18
30,spotify:track:6l7opVclJEHReImCPkMc5o,"Victony, Asake",Stubborn (with Asake),Encore Recordings,3,17,10,523873,2024-07-18
31,spotify:track:5ZtK8XAVnoaGdBXZWCEVCY,Asake,Lonely At The Top,YBNL Nation / EMPIRE,1,21,57,496970,2024-07-18
32,spotify:track:0UJMgRVNBrnMmAeZ8p1iMc,Young Jonn,Aquafina,Chocolate City Music,5,24,64,491000,2024-07-18
33,spotify:track:4OXlgrOv4FtLuMnuqsI69c,"Olamide, Pheelz, Young Jonn, Lil Kesh","Synchro System (feat. Pheelz, Young Jonn & Lil Kesh)",YBNL Nation / EMPIRE,7,12,4,487890,2024-07-18
34,spotify:track:6qS9yoAUIXNfno5t4YLQdn,Victony,Risk,Encore Recordings,34,90,4,487537,2024-07-18
35,spotify:track:7FB5261Iv3MRbSz13HYP5l,Seyi Vibez,Different Pattern,Dvpper Digital,1,22,32,464617,2024-07-18
36,spotify:track:4g52MWu8RhJYIkM9NdLvUN,Naira Marley,Giddem,My Type Of Music,20,20,4,457027,2024-07-18
37,spotify:track:6vnToAh7RIRYU4XMM2Wir4,Seyi Vibez,Santorini,Dvpper Digital,37,-1,1,449922,2024-07-18
38,spotify:track:3W3y3pGDnfhUQHeCoUwFLe,Olamide,Morowore,YBNL Nation / EMPIRE,8,16,4,431286,2024-07-18
