rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
1,spotify:track:1136eJrkWsDvReASbjLTaU,Fido,Awolowo,Heatwave Records,1,2,8,1299964,2024-10-10
2,spotify:track:6XBIOtdSL47qn201KKNCA0,"Smur Lee, ODUMODUBLVCK, Shallipopi",JUJU (feat. Shallipopi),NATIVE Records,1,1,7,1110967,2024-10-10
3,spotify:track:4KZMoDuxwSYP63bhbnMqe3,Young Jonn,Stronger,Chocolate City Music,3,3,19,1106700,2024-10-10
4,spotify:track:2qdwZPTNCHb8DXfQin53WK,Zerrydl,Back to Back,Dvpper Digital,4,6,4,967154,2024-10-10
5,spotify:track:10y7iW3rc8bzGbhAC3mNPA,Ayo Maff,Are you there?,AYO MAFF,4,4,8,898506,2024-10-10
6,spotify:track:5FzsdlFgAFN1aSe9YwoN6s,Kizz Daniel,Marhaba,FlyBoy INC / EMPIRE,6,7,2,833491,2024-10-10
7,spotify:track:13VXuHw3O8Yt7VwRIDqSo4,"Asake, Wizkid",MMS,YBNL Nation / EMPIRE,1,5,10,808820,2024-10-10
8,spotify:track:3MldGIMtPcupNBI4Dnxolr,"Hyce, BoyPee, Brown Joel",Constantly,Azuri,7,9,6,788297,2024-10-10
9,spotify:track:5Wxkvvb6pLky16pwq4gBI3,"Ayo Maff, Fireboy DML",Dealer,Tunesbid / Ocean street,1,8,26,764533,2024-10-10
10,spotify:track:2irQkcW7o3v0tZoGZrtUsO,"Darkoo, Rema",Favourite Girl (with Rema),Darkoo LTD under exclusive licence to Black Pearl,3,10,9,731603,2024-10-10
11,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,Rema,OZEBA,Virgin Music UK LAS (S&D),1,11,14,585397,2024-10-10
12,spotify:track:2GSK9VfsKWpVOV6ZzKiMA4,"FOLA, Bnxn",Alone - Remix,Dangbana Republik Records,12,-1,1,575402,2024-10-10
13,spotify:track:7fA7mrYaXVDVVGCAV65NRN,Burna Boy,Higher,Spaceship Entertainment Ltd.,1,12,15,552549,2024-10-10
14,spotify:track:0UJMgRVNBrnMmAeZ8p1iMc,Young Jonn,Aquafina,Chocolate City Music,5,17,76,514661,2024-10-10
15,spotify:track:0Q1bMs3xLQiDEeaneehdxv,Asake,Remember,YBNL Nation / EMPIRE,12,16,69,507760,2024-10-10
16,spotify:track:1qxKva4IzWde7m2jLpZvDU,"Asake, Travis Scott",Active,YBNL Nation / EMPIRE,2,13,10,504637,2024-10-10
17,spotify:track:37PVItglTwpHi9nq0ftOjg,"FOLA, BhadBoi OML",Alone (feat. BhadBoi OML),Dangbana Republik,15,15,8,493804,2024-10-10
18,spotify:track:1oFabnkoJ01ksmSmyjELDl,"Tml Vibez, Seyi Vibez",Where I’m from,Dvpper Digital,16,19,15,469076,2024-10-10
19,spotify:track:2lJ0B3dBT7nv0uNvu1zY8J,"Zinoleesky, Naira Marley",Abanikanda,Marlian Music,6,14,6,468950,2024-10-10
20,spotify:track:5hphSVebVxTpDfrk09W0hS,Seyi Vibez,Doha,Dvpper Digital,5,18,13,463747,2024-10-10
21,spotify:track:4G5IYu1QYKo7DeSecKtNXA,Ayo Maff,7 DAYS,CiDAR Africa,21,29,27,448700,2024-10-10
22,spotify:track:2WHM3orrvvqziSkG0xp8sy,Asake,Fuji Vibe,YBNL Nation / EMPIRE,3,20,9,432925,2024-10-10
23,spotify:track:1Ss5QjczHsdYkvNsiBmoqS,"Muyeez, Seyi Vibez",Instagram,Dvpper Digital,1,27,24,428393,2024-10-10
